instance_id,split
SAT-Race-2010-CNF/cryptography/desgen/gss-16-s100.cnf,Test
SAT-Race-2010-CNF/cryptography/desgen/gss-19-s100.cnf,Train
SAT-Race-2010-CNF/cryptography/desgen/gss-20-s100.cnf,Validation
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_1.cnf,Validation
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_2.cnf,Train
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_3.cnf,Test
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_4.cnf,Train
SAT-Race-2010-CNF/hardware-verification/manolios/c6n.cnf,Test
SAT-Race-2010-CNF/hardware-verification/manolios/c7n.cnf,Train
SAT-Race-2010-CNF/hardware-verification/manolios/c8n_i.cnf,Validation
SAT-Race-2010-CNF/hardware-verification/manolios/c9b_i.cnf,Train
SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l44_lambda.cnf,Validation
SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l45_lambda.cnf,Test
SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l48_lambda.cnf,Train
SAT-Race-2010-CNF/mixed/bioinf/rpoc_xits_08_UNSAT.cnf,None
SAT-Race-2010-CNF/mixed/grieu/vmpc_27.cnf,Validation
SAT-Race-2010-CNF/mixed/grieu/vmpc_28.cnf,Test
SAT-Race-2010-CNF/mixed/grieu/vmpc_31.cnf,Train
SAT-Race-2010-CNF/mixed/jarvisalo/eq.atree.braun.12.unsat.cnf,None
SAT-Race-2010-CNF/software-verification/bitverif/countbitsarray02_32.cnf,None
SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-08.cnf,Validation
SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-27.cnf,Train
SAT-Race-2010-CNF/software-verification/fuhs/AProVE09-20.cnf,Test
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest02-Mat26.sat05-457.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest02-ezfact64_10.sat05-449.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest03-SGI_30_50_30_20_1-dir.sat05-439.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest03-SGI_30_50_30_20_3-dir.sat05-440.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest03-hwb-n26-01-S1957858365.sat05-500.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-dead-dnd001.sat05-2742.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-dead-dnd002.sat05-2713.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-brn007.sat05-2684.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl001.sat05-2695.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl004.sat05-2716.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl006.sat05-2718.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl008.sat05-2720.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl009.sat05-2721.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-ukn003.sat05-2726.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/QG/QG7-gensys-icl006.sat05-3132.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-270-1.sat05-2248.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-270-2.sat05-2249.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-1.sat05-2263.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-2.sat05-2264.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-3.sat05-2265.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2c-3cage-unsat-10-2.sat05-2567.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2c-3cage-unsat-10-3.sat05-2568.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2c-rand3bip-sat-210-3.sat05-2475.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2c-rand3bip-unsat-120-3.sat05-2340.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2c-rand3bip-unsat-135-2.sat05-2354.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/others/linvrinv5.sat05-564.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Difficult/contest05/others/pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Difficult/contest05/others/sgp_5-5-6.sat05-2675.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/counting-easier-fphp-014-012.sat05-1215.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/counting-easier-php-018-014.sat05-1175.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/counting-harder-php-014-013.sat05-1187.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/counting-harder-php-018-017.sat05-1189.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/gt-ordering-sat-gt-040.sat05-1297.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-045.sat05-1310.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-060.sat05-1312.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest02/ezfact64_3.sat05-450.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Hard/contest02/ezfact64_4.sat05-451.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest02/ezfact64_5.sat05-452.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Hard/contest02/ezfact64_6.sat05-453.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest02/pyhala-braun-unsat-40-4-02.sat05-459.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen6-4-24-n650-03-S528656311.sat05-477.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest03/others/999999000001nw.sat05-447.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest03/others/bqwh.40.reg.520.sat05-433.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest03/others/hwb-n26-03-S540351185.sat05-490.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest03/others/hwb-n28-01-S136611085.sat05-491.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d-0.02-s405595518.sat05-531.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest04/connamacher/connm-ue-csp-sat-n800-d0.02-s925928766.sat05-538.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest04/others/equilarge_l2.sat05-519.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Hard/contest04/others/equilarge_l3.sat05-520.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest04/others/equilarge_l4.sat05-521.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-dead-dnd001.sat05-3419.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-dead-dnd002.sat05-3108.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-dead-dnd005.sat05-3111.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-gensys-icl100.sat05-3226.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-gensys-ukn003.sat05-3346.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-icl001.sat05-3822.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-icl004.sat05-3825.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-icl009.sat05-3830.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-ukn002.sat05-3842.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-ukn009.sat05-3849.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-a-clqcolor-10-06-07.sat05-1250.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-a-clqcolor-12-07-08.sat05-1251.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-a-fclqcolor-10-06-07.sat05-1274.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-a-fclqcolor-20-13-14.sat05-1278.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-b-fclqcolor-10-07-09.sat05-1282.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-b-fclqcolor-25-18-23.sat05-1287.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/counting-php/easier-fphp-020-015.sat05-1218.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/counting-php/easier-fphp-035-029.sat05-1221.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Hard/contest05/counting-php/easier-php-035-029.sat05-1179.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-016-015.sat05-1230.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-018-017.sat05-1231.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-php-025-024.sat05-1191.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-php-045-044.sat05-1195.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Hard/contest05/others/eulcbip-8-UNSAT.sat05-3937.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest05/others/mod2c-rand3bip-sat-220-1.sat05-2488.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest05/others/mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest05/others/strips-gripper-12t22.sat05-1151.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Hard/contest05/others/strips-gripper-18t35.sat05-1147.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-3cage-unsat-9-12.sat05-2587.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-3cage-unsat-9-14.sat05-2589.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-210-1.sat05-2158.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-220-1.sat05-2173.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-220-2.sat05-2174.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-230-2.sat05-2189.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-240-3.sat05-2205.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-250-3.sat05-2220.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2c-rand3bip-sat-190-3.sat05-2445.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/others/QG-gensys-brn008.sat05-2685.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Medium/contest05/others/QG-gensys-icl003.sat05-2715.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/others/QG7-gensys-icl001.sat05-2926.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Medium/contest05/others/QG7a-gensys-brn004.sat05-3669.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/others/QG7a-gensys-brn100.sat05-3765.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Medium/contest05/others/QG7a-gensys-ukn001.sat05-3841.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/others/QG7a-gensys-ukn005.sat05-3845.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Medium/contest05/others/QG8-gensys-ukn005.sat05-3584.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/others/gensys-ukn002.sat05-2744.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Medium/contest05/others/pmg-11-UNSAT.sat05-3939.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Medium/contest05/pebbling/sat-grid-pbl-0070.sat05-1334.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/pebbling/sat-grid-pbl-0200.sat05-1339.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Medium/contest05/pebbling/sat-pbl-00400.sat05-1322.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/pebbling/unsat-grid-pbl-0080.sat05-1344.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Medium/contest05/pebbling/unsat-pbl-00070.sat05-1324.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/pebbling/unsat-pbl-00080.sat05-1325.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/pebbling/unsat-pbl-00090.sat05-1326.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Medium/contest05/pebbling/unsat-pbl-00150.sat05-1328.reshuffled-07.cnf,Validation
SAT_Competition2007/crafted/Medium/contest05/pebbling/unsat-pbl-00200.sat05-1329.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/pebbling/unsat-pbl-00250.sat05-1330.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/sabharwal/counting-easier-fphp-012-010.sat05-1214.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/sabharwal/counting-easier-php-012-010.sat05-1172.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Medium/contest05/sabharwal/gt-ordering-sat-gt-030.sat05-1295.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/sabharwal/gt-ordering-unsat-gt-025.sat05-1306.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Medium/contest05/sabharwal/gt-ordering-unsat-gt-030.sat05-1307.reshuffled-07.cnf,Train
SAT_Competition2007/crafted/Medium/contest05/sabharwal/gt-ordering-unsat-gt-035.sat05-1308.reshuffled-07.cnf,Test
SAT_Competition2007/crafted/Medium/contest05/sabharwal/sat-strips-gripper-10t19.sat05-1143.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Medium/contest05/sabharwal/sat-strips-gripper-12t23.sat05-1144.reshuffled-07.cnf,None
SAT_Competition2007/crafted/Medium/contest05/sabharwal/unsat-logistics-rotate-09t5.sat05-1139.reshuffled-07.cnf,None
SAT_Competition2007/crafted/spence/hard/s97-100.cnf,Test
SAT_Competition2007/crafted/spence/medium/s57-100.cnf,Validation
SAT_Competition2007/crafted/spence/medium/s61-100.cnf,Test
SAT_Competition2007/crafted/spence/medium/s65-100.cnf,Train
SAT_Competition2007/crafted/spence/medium/s69-100.cnf,Train
SAT_Competition2007/crafted/spence/medium/s73-100.cnf,Validation
SAT_Competition2007/crafted/spence/medium/s77-100.cnf,Train
SAT_Competition2007/crafted/spence/medium/s81-100.cnf,Test
SAT_Competition2007/crafted/spence/medium/s85-100.cnf,Train
SAT_Competition2007/crafted/spence/medium/s89-100.cnf,Test
SAT_Competition2007/crafted/spence/medium/s93-100.cnf,Train
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-2.cnf,Train
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-3.cnf,Test
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-4.cnf,Train
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-5.cnf,Train
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-03.cnf,Train
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-08.cnf,Validation
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-27.cnf,Test
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-02.cnf,Train
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-04.cnf,Test
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-09.cnf,Train
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-15.cnf,Train
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-20.cnf,Validation
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-21.cnf,Test
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-22.cnf,Train
SAT_Competition2007/industrial/industrial/grieu/vmpc_24.cnf,Train
SAT_Competition2007/industrial/industrial/grieu/vmpc_25.cnf,Validation
SAT_Competition2007/industrial/industrial/grieu/vmpc_26.cnf,Train
SAT_Competition2007/industrial/industrial/grieu/vmpc_27.cnf,Test
SAT_Competition2007/industrial/industrial/grieu/vmpc_28.cnf,Test
SAT_Competition2007/industrial/industrial/grieu/vmpc_29.cnf,Train
SAT_Competition2007/industrial/industrial/grieu/vmpc_30.cnf,Train
SAT_Competition2007/industrial/industrial/grieu/vmpc_31.cnf,Validation
SAT_Competition2007/industrial/industrial/grieu/vmpc_33.cnf,Test
SAT_Competition2007/industrial/industrial/grieu/vmpc_34.cnf,Train
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.10.unsat.cnf,Train
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,Validation
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.7.unsat.cnf,Test
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.8.unsat.cnf,Validation
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.9.unsat.cnf,Train
SAT_Competition2007/industrial/industrial/palacios/hard/sortnet-6-ipc5-h11-unsat.cnf,None
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/hard/AProVE07-08.cnf,Test
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/hard/AProVE07-27.cnf,Train
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/medium/AProVE07-09.cnf,Train
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_24.cnf,Train
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_25.cnf,Validation
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_26.cnf,Train
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_28.cnf,Test
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_29.cnf,Train
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_30.cnf,Test
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_33.cnf,Train
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_34.cnf,Train
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.10.unsat.cnf,Train
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,Test
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.8.unsat.cnf,Test
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.9.unsat.cnf,Train
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq1.cnf,None
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq2.cnf,None
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-05.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-07.cnf,Train
