instance_id,split
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-08.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-11.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-12.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-13.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-17.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-19.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-20.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-21.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-22.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-25.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l37_lambda.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l38_lambda.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l39_lambda.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l40_lambda.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l41_lambda.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l42_lambda.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l43_lambda.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l44_lambda.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l45_lambda.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l47_lambda.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l48_lambda.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray02_32.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate016.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl016.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl032.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner064.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/icbrt/icbrt1_32.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/maxand/maxand064.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/maxxororand/maxxororand032.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor032.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minor/minor032.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minor/minor064.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand032.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand064.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/smulo/smulo016.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-13-s100.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-15-s100.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-16-s100.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-17-s100.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-20-s100.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-21-s100.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-22-s100.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-23-s100.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-24-s100.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-25-s100.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_20_SAT.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_21_SAT.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_22_SAT.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_06_UNSAT.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_07_UNSAT.cnf,Test
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_14_SAT.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_07_UNSAT.cnf,Train
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_08_UNSAT.cnf,Validation
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_17_SAT.cnf,Train
SAT_Competition2009/APPLICATION/SAT_RACE06/goldb-heqc-i10mul.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE06/goldb-heqc-term1mul.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c9.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g6bi.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s02b-dp11u10.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s02b-k2f-gr-rcs-w8.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-live-uns-2.0-ebuf.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/aloul-chnl11-13.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/cmu-bmc-barrel6.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/cmu-bmc-longmult15.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/een-tip-sat-texas-tp-5e.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-alu4mul.cnf,Validation
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-dalumul.cnf,Train
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-frg1mul.cnf,Validation
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-x1mul.cnf,Train
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/hoons-vbmc-lucky7.cnf,Train
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-sha0-35-3.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/schup-l2s-abp4-1-k31.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/vange-col-abb313GPIA-9-c.cnf,None
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/velev-engi-uns-1.0-4nd.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest02-Mat26.sat05-457.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest02-ezfact64_10.sat05-449.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest03-SGI_30_50_30_20_1-dir.sat05-439.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest03-SGI_30_50_30_20_3-dir.sat05-440.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest04-connm-ue-csp-sat-n600-d0.02-s1676244754.sat05-535.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest04-connm-ue-csp-sat-n800-d0.04-s362703357.sat05-548.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest04-lksat-n1000-m6860-k4-l4-s1935114289.sat05-523.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest04-lksat-n1100-m7545-k4-l4-s310659001.sat05-524.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-dead-dnd002.sat05-2713.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-brn007.sat05-2684.reshuffled-07.cnf,Test
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl001.sat05-2695.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl004.sat05-2716.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl008.sat05-2720.reshuffled-07.cnf,Validation
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl009.sat05-2721.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-ukn003.sat05-2726.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG7-gensys-icl006.sat05-3132.reshuffled-07.cnf,Test
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-270-1.sat05-2248.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-270-2.sat05-2249.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-1.sat05-2263.reshuffled-07.cnf,Validation
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-2.sat05-2264.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-3.sat05-2265.reshuffled-07.cnf,Test
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2c-3cage-unsat-10-3.sat05-2568.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2c-rand3bip-sat-210-3.sat05-2475.reshuffled-07.cnf,Validation
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2c-rand3bip-unsat-120-3.sat05-2340.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/others/linvrinv5.sat05-564.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest05/others/pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest05/others/sgp_5-5-6.sat05-2675.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/counting-easier-php-018-014.sat05-1175.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/counting-harder-php-014-013.sat05-1187.reshuffled-07.cnf,Validation
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/counting-harder-php-018-017.sat05-1189.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/gt-ordering-sat-gt-040.sat05-1297.reshuffled-07.cnf,Validation
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-045.sat05-1310.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-060.sat05-1312.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Hard/contest02/ezfact64_3.sat05-450.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Hard/contest02/pyhala-braun-unsat-40-4-02.sat05-459.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Hard/contest03/looksrandom/hgen6-4-24-n650-03-S528656311.sat05-477.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Hard/contest03/others/999999000001nw.sat05-447.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Hard/contest03/others/bqwh.40.reg.520.sat05-433.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Hard/contest03/others/hwb-n28-01-S136611085.sat05-491.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Hard/contest04/connamacher/connm-ue-csp-sat-n800-d0.02-s925928766.sat05-538.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Hard/contest04/others/equilarge_l2.sat05-519.reshuffled-07.cnf,Validation
SAT_Competition2009/CRAFTED/Hard/contest04/others/equilarge_l3.sat05-520.reshuffled-07.cnf,Test
SAT_Competition2009/CRAFTED/Hard/contest04/others/equilarge_l4.sat05-521.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7-dead-dnd001.sat05-3419.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7-dead-dnd005.sat05-3111.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7-gensys-icl100.sat05-3226.reshuffled-07.cnf,Validation
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7-gensys-ukn003.sat05-3346.reshuffled-07.cnf,Test
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7a-gensys-icl004.sat05-3825.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7a-gensys-ukn002.sat05-3842.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Hard/contest05/counting-clq/unsat-set-b-fclqcolor-10-07-09.sat05-1282.reshuffled-07.cnf,Test
SAT_Competition2009/CRAFTED/Hard/contest05/counting-clq/unsat-set-b-fclqcolor-25-18-23.sat05-1287.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Hard/contest05/counting-php/easier-fphp-035-029.sat05-1221.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Hard/contest05/others/eulcbip-8-UNSAT.sat05-3937.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Hard/contest05/others/mod2c-rand3bip-sat-220-1.sat05-2488.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Hard/contest05/others/mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Hard/contest05/others/strips-gripper-18t35.sat05-1147.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Medium/contest05/jarvisalo/mod2-3cage-unsat-9-12.sat05-2587.reshuffled-07.cnf,Test
SAT_Competition2009/CRAFTED/Medium/contest05/jarvisalo/mod2-3cage-unsat-9-14.sat05-2589.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Medium/contest05/jarvisalo/mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.cnf,Validation
SAT_Competition2009/CRAFTED/Medium/contest05/jarvisalo/mod2-rand3bip-sat-220-1.sat05-2173.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Medium/contest05/jarvisalo/mod2-rand3bip-sat-230-2.sat05-2189.reshuffled-07.cnf,Test
SAT_Competition2009/CRAFTED/Medium/contest05/jarvisalo/mod2-rand3bip-sat-250-3.sat05-2220.reshuffled-07.cnf,Validation
SAT_Competition2009/CRAFTED/Medium/contest05/jarvisalo/mod2c-rand3bip-sat-190-3.sat05-2445.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG-gensys-brn008.sat05-2685.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG-gensys-icl003.sat05-2715.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7-gensys-icl001.sat05-2926.reshuffled-07.cnf,Test
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7a-gensys-brn004.sat05-3669.reshuffled-07.cnf,Test
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7a-gensys-ukn001.sat05-3841.reshuffled-07.cnf,Validation
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7a-gensys-ukn005.sat05-3845.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG8-gensys-ukn005.sat05-3584.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Medium/contest05/others/pmg-11-UNSAT.sat05-3939.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Medium/contest05/pebbling/unsat-grid-pbl-0080.sat05-1344.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Medium/contest05/pebbling/unsat-pbl-00080.sat05-1325.reshuffled-07.cnf,Validation
SAT_Competition2009/CRAFTED/Medium/contest05/pebbling/unsat-pbl-00090.sat05-1326.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Medium/contest05/sabharwal/counting-clqcolor-unsat-set-b-clqcolor-08-06-07.sat05-1257.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/Medium/contest05/sabharwal/counting-easier-php-012-010.sat05-1172.reshuffled-07.cnf,Train
SAT_Competition2009/CRAFTED/Medium/contest05/sabharwal/sat-strips-gripper-12t23.sat05-1144.reshuffled-07.cnf,None
SAT_Competition2009/CRAFTED/edgematching/all/em_11_3_4_all.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,Test
SAT_Competition2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,Validation
SAT_Competition2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,Validation
SAT_Competition2009/CRAFTED/edgematching/compact/em_14_7_3_cmp.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,Test
SAT_Competition2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,Validation
SAT_Competition2009/CRAFTED/edgematching/compact/em_7_4_9_cmp.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/compact/em_8_4_5_cmp.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/compact/em_9_3_5_cmp.cnf,Validation
SAT_Competition2009/CRAFTED/edgematching/explicit/em_11_3_4_exp.cnf,Test
SAT_Competition2009/CRAFTED/edgematching/explicit/em_7_3_6_exp.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/explicit/em_7_4_8_exp.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/explicit/em_7_4_9_exp.cnf,Validation
SAT_Competition2009/CRAFTED/edgematching/explicit/em_8_4_5_exp.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/explicit/em_9_3_5_exp.cnf,Test
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_11_3_4_fbc.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_12_2_4_fbc.cnf,Test
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_14_7_3_fbc.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_7_3_6_fbc.cnf,Validation
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_7_4_8_fbc.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_7_4_9_fbc.cnf,Train
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_8_4_5_fbc.cnf,Test
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_9_3_5_fbc.cnf,Validation
SAT_Competition2009/CRAFTED/modcircuits/mod3_4vars_6gates.cnf,None
SAT_Competition2009/CRAFTED/modcircuits/mod3block_3vars_9gates_restr.cnf,None
SAT_Competition2009/CRAFTED/modcircuits/mod4block_2vars_10gates_u2_autoenc.cnf,None
SAT_Competition2009/CRAFTED/modcircuits/mod4block_2vars_11gates_u2_autoenc.cnf,None
SAT_Competition2009/CRAFTED/modcircuits/mod4block_2vars_8gates_u2.cnf,None
SAT_Competition2009/CRAFTED/modcircuits/mod5block_1var_7gates.cnf,None
SAT_Competition2009/CRAFTED/modcircuits/owp_4vars_5gates.cnf,None
SAT_Competition2009/CRAFTED/parity-games/instance_n2_i2_pp.cnf,Train
SAT_Competition2009/CRAFTED/parity-games/instance_n2_i3_pp.cnf,Test
SAT_Competition2009/CRAFTED/parity-games/instance_n3_i3_pp.cnf,Train
SAT_Competition2009/CRAFTED/parity-games/instance_n3_i3_pp_ci_ce.cnf,Train
SAT_Competition2009/CRAFTED/parity-games/instance_n3_i4_pp_ci_ce.cnf,Validation
SAT_Competition2009/CRAFTED/parity-games/instance_n4_i4_pp.cnf,Train
SAT_Competition2009/CRAFTED/parity-games/instance_n4_i4_pp_ci_ce.cnf,Train
SAT_Competition2009/CRAFTED/parity-games/instance_n4_i5_pp.cnf,Test
SAT_Competition2009/CRAFTED/parity-games/instance_n5_i5_pp.cnf,Train
SAT_Competition2009/CRAFTED/parity-games/instance_n5_i6_pp.cnf,Train
