instance_id,split
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1375c111739g4.cnf,Train
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g5.cnf,Train
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g7.cnf,Train
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v945c61409g3.cnf,Train
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v945c61409g4.cnf,Test
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v945c61409g7.cnf,Train
SAT_Competition2011/SAT09/CRAFTED/sgi/new-difficult-23-189-21-75.cnf,None
SAT_Competition2011/SAT09/CRAFTED/sgi/satsgi-n26himBHm28-p0-q293.cnf,None
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-12.cnf,None
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom12.cnf,Train
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,Validation
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom14.cnf,Train
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-13-step17.cnf,None
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf,None
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step12.cnf,None
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsmhdlc2-tseitin.cnf,None
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,None
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_1_keyfind_1.cnf,Train
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_2_keyfind_1.cnf,Test
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_3_keyfind_1.cnf,Train
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_4_keyfind_1.cnf,Test
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/64/aes_64_1_keyfind_1.cnf,Train
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F17.cnf,Train
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F20.cnf,Validation
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E03N17.cnf,Train
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04F19.cnf,Train
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04F20.cnf,Test
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04N18.cnf,Train
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05F18.cnf,Train
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05F20.cnf,Train
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05X15.cnf,Test
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E07N15.cnf,Test
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E15N15.cnf,Train
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-15.cnf,Train
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-17.cnf,Test
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-18.cnf,Train
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_3b_unknown.cnf,None
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m27-q225-n25-p15-s58217873.cnf,Train
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m27-q225-n25-p30-s70617701.cnf,Validation
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m27-q255-n25-p15-s2076598.cnf,Test
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m27-q255-n25-p30-s39712998.cnf,Train
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q326.25-n30-p15-s44266159.cnf,Train
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q326.25-n30-p30-s48700942.cnf,Validation
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p15-s59317012.cnf,Train
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p30-s25693430.cnf,Test
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q446.25-n35-p15-s25120921.cnf,Train
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q446.25-n35-p30-s33692332.cnf,Train
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p15-s48276711.cnf,Validation
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p30-s59841049.cnf,Train
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q585-n40-p15-s54275047.cnf,Train
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q585-n40-p30-s19690873.cnf,Test
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q663-n40-p15-s72490337.cnf,Validation
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q663-n40-p30-s67876261.cnf,Train
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q742.5-n45-p15-s28972035.cnf,Validation
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q742.5-n45-p30-s17570390.cnf,Train
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q841.5-n45-p15-s16393788.cnf,Test
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q841.5-n45-p30-s84954709.cnf,Train
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q1041.25-n50-p15-s99099953.cnf,Test
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q1041.25-n50-p30-s30907550.cnf,Validation
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q918.75-n50-p15-s98191766.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-5_527.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-5_528.cnf,Validation
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-6_2071.cnf,None
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-4_511.cnf,Test
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-12_135.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-13_160.cnf,Validation
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-20_388.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-19_348.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-20_381.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-20_390.cnf,Validation
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-21_399.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-21_401.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-21_404.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-21_406.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_443.cnf,Test
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_445.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_462.cnf,Test
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-23_505.cnf,Validation
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-23_506.cnf,Train
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-24_567.cnf,Train
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-11x10.cnf,Train
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-11x4.cnf,Validation
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-11x9.cnf,Train
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-12x14.cnf,Train
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-12x15.cnf,Test
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-14x8.cnf,Test
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-4x35.cnf,Train
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-4x8.cnf,Train
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-5x8.cnf,Validation
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x19.cnf,Train
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x20.cnf,Test
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x8.cnf,Train
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x9.cnf,Train
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-7x6.cnf,Train
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-9x13.cnf,Train
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-6x30.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_11_100_s.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_11_99_u.cnf,Validation
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_20_360_u.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_20_361_s.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_27_s.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_28_s.cnf,Test
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_28_u.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_32_s.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_150_29_u.cnf,Validation
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_150_42_s.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-10-10-unsat.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-10-17-sat.cnf,Validation
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-10-18-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-10-19-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-11-11-unsat.cnf,Test
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-11-21-sat.cnf,Test
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-12-12-unsat.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-12-23-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-13-13-unsat.cnf,Validation
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-14-26-sat.cnf,Validation
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-14-27-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-15-29-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-16-31-sat.cnf,Validation
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-17-33-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-24-57-sat.cnf,Test
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-5-8-unsat.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-6-9-unsat.cnf,Validation
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-7-12-unsat.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-7-13-sat.cnf,Test
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-8-15-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-9-17-sat.cnf,Test
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n120-s12930489-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n140-s18527668-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n160-s40283905-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n180-s34713902-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n200-s39840374-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n220-s24359701-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n240-s78945233-sat.cnf,Test
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n260-s62321009-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n280-s93756482-sat.cnf,Train
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n300-s12830984-sat.cnf,Train
SAT_Competition2011/SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf,None
SAT_RACE2006/SAT-Race-Benchmarks/aloul-chnl11-13.cnf,None
SAT_RACE2006/SAT-Race-Benchmarks/een-pico-prop01-75.cnf,None
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-alu4mul.cnf,Validation
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-dalumul.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-desmul.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-frg2mul.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-i10mul.cnf,Test
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-i8mul.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-term1mul.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-25.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-27.cnf,Test
SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-28.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-34.cnf,Validation
SAT_RACE2006/SAT-Race-Benchmarks/hoons-vbmc-lucky7.cnf,None
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-07r-k100.cnf,None
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-1_31_2-k25.cnf,None
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7b.cnf,Test
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7b_i.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c9.cnf,Validation
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g6bi.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/maris-s03-gripper11.cnf,None
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-2.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-3.cnf,Validation
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-4.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-5.cnf,Test
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-dp11u10.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-k2f-gr-rcs-w8.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-r4b1k1.1.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/vange-col-abb313GPIA-9-c.cnf,None
SAT_RACE2006/SAT-Race-Benchmarks/velev-engi-uns-1.0-4nd.cnf,Validation
SAT_RACE2006/SAT-Race-Benchmarks/velev-engi-uns-1.0-5c1.cnf,Test
SAT_RACE2006/SAT-Race-Benchmarks/velev-live-uns-2.0-ebuf.cnf,Train
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-o-uns-1.1-6.cnf,Validation
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-uns-1.1-7.cnf,Test
SAT_RACE2006/SAT-Race_TS_1/een-tipb-sr06-tc6b.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/goldb-heqc-desmul.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/goldb-heqc-rotmul.cnf,Validation
SAT_RACE2006/SAT-Race_TS_1/grieu-vmpc-s05-24s.cnf,Test
SAT_RACE2006/SAT-Race_TS_1/grieu-vmpc-s05-27r.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/hoons-vbmc-s04-05.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/hoons-vbmc-s04-07.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c10b.cnf,Test
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c6n.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c7_i.cnf,Validation
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c8_i.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c8b_i.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-f6b.cnf,Validation
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-f6n.cnf,Test
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-g6bid.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-g7n.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/schup-l2s-s04-abp4.cnf,None
SAT_RACE2006/SAT-Race_TS_1/simon-mixed-s02bis-01.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/simon-mixed-s02bis-03.cnf,Validation
SAT_RACE2006/SAT-Race_TS_1/simon-mixed-s02bis-05.cnf,Test
SAT_RACE2006/SAT-Race_TS_1/stric-bmc-ibm-12.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/velev-eng-uns-1.0-04.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/velev-eng-uns-1.0-04a.cnf,Validation
SAT_RACE2006/SAT-Race_TS_1/velev-npe-1.0-02.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.1-05.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.1-07.cnf,Test
SAT_RACE2006/SAT-Race_TS_1/velev-sss-1.0-cl.cnf,Train
SAT_RACE2006/SAT-Race_TS_1/velev-vliw-uns-2.0-02.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/aloul-sr06-chnl10-13.cnf,None
SAT_RACE2006/SAT-Race_TS_2/een-pico-sr06-pr02-02.cnf,None
SAT_RACE2006/SAT-Race_TS_2/goldb-heqc-i8mul.cnf,Validation
SAT_RACE2006/SAT-Race_TS_2/goldb-heqc-k2mul.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/grieu-vmpc-s05-05s.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/hoons-vbmc-s04-06.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/hoons-vbmc-s04-07.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6b_i.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c7_i.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c8b_i.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-cha05-113.cnf,Test
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-f6i.cnf,Validation
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-g8b.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-g8n.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/miza-sr06-sha0-35-03.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/schup-l2s-s04s2-09.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/simon-mixed-s02bis-05.cnf,Validation
SAT_RACE2006/SAT-Race_TS_2/velev-live-2.0-02.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-uns-1.0-14.cnf,Test
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-uns-1.1-03.cnf,Train
SAT_RACE2006/SAT-Race_TS_2/velev-sss-1.0-05.cnf,Train
SAT_RACE2008/aloul-chnl11-13.cnf,None
SAT_RACE2008/cmu-bmc-barrel6.cnf,Train
SAT_RACE2008/cmu-bmc-longmult13.cnf,Validation
SAT_RACE2008/cmu-bmc-longmult15.cnf,Train
SAT_RACE2008/een-tip-sat-texas-tp-5e.cnf,None
SAT_RACE2008/een-tip-sat-vis-eisen.cnf,None
SAT_RACE2008/fuhs-aprove-15.cnf,None
SAT_RACE2008/goldb-heqc-alu4mul.cnf,Train
SAT_RACE2008/goldb-heqc-dalumul.cnf,Test
SAT_RACE2008/goldb-heqc-frg1mul.cnf,Train
SAT_RACE2008/goldb-heqc-x1mul.cnf,Validation
SAT_RACE2008/grieu-vmpc-27.cnf,None
SAT_RACE2008/grieu-vmpc-31.cnf,None
SAT_RACE2008/hoons-vbmc-lucky7.cnf,None
SAT_RACE2008/ibm-2002-31_1r3-k30.cnf,Validation
SAT_RACE2008/ibm-2004-29-k25.cnf,Test
SAT_RACE2008/ibm-2004-29-k55.cnf,Train
SAT_RACE2008/jarvi-eq-atree-9.cnf,None
SAT_RACE2008/manol-pipe-c9n_i.cnf,None
SAT_RACE2008/marijn-philips.cnf,None
SAT_RACE2008/maris-s03-gripper11.cnf,None
SAT_RACE2008/mizh-sha0-35-3.cnf,None
SAT_RACE2008/mizh-sha0-35-4.cnf,None
SAT_RACE2008/post-cbmc-aes-d-r1.cnf,None
SAT_RACE2008/schup-l2s-abp4-1-k31.cnf,None
SAT_RACE2008/simon-s02-f2clk-50.cnf,Train
SAT_RACE2008/simon-s02b-r4b1k1.1.cnf,Validation
SAT_RACE2008/simon-s02b-r4b1k1.2.cnf,Train
SAT_RACE2008/vange-col-abb313GPIA-9-c.cnf,None
SAT_RACE2008/velev-engi-uns-1.0-4nd.cnf,Train
SAT_RACE2008/velev-vliw-uns-2.0-iq1.cnf,Test
SAT_RACE2008/velev-vliw-uns-2.0-iq2.cnf,Train
