max_features,n_estimators,min_samples_split,avg r2 score,min r2 score,max r2 score,avg rmse score,min rmse score,max rmse score
auto,10,0.2,0.33142810301767744,0.24122085882544586,0.43302237964502976,1.2072774142154492,0.9645772582730657,1.395433639450408
auto,10,0.4,0.2579607497052568,0.16539225235203925,0.400746074514404,1.2707682273564473,0.9842128229998032,1.4539249672641057
auto,10,0.6,0.14675246245683818,0.026663877165215677,0.3021611878548549,1.3623185751830251,1.101938574178795,1.5755483857534367
auto,10,0.8,-0.001818145825640671,-0.006080937974953793,-1.4593625382364195e-05,1.4770304735115725,1.253204388676327,1.7119823498682003
auto,10,1.0,-0.0021309316797831945,-0.00834725542508985,-5.499705710843017e-07,1.477296631089541,1.251959608490441,1.7140774725666172
auto,10,2,0.6423836282021955,0.5606905964089826,0.7415276905667673,0.8799160129461674,0.6463839837199465,1.0412010446551772
auto,10,5,0.6087535950932658,0.49936227988116566,0.7078454605025047,0.9203022954337683,0.7197918776466575,1.1009909203213237
auto,10,10,0.5933788195402334,0.5336022508044865,0.6913091523742975,0.9394688677084995,0.7063914790372205,1.0873380701945907
auto,20,0.2,0.3391267339888507,0.24664000407843456,0.41386262375519467,1.1998424688605283,0.9965317165729718,1.400010096484616
auto,20,0.4,0.2711810056121237,0.13808353683657137,0.4117376783804638,1.259171979531716,1.035344843311421,1.4726627387876272
auto,20,0.6,0.16472549617694868,0.04606022433685686,0.38749005004080816,1.34876089896887,0.9950391058849222,1.6271231851909935
auto,20,0.8,-0.001747431801241616,-0.006749210415375462,-4.4030870705036307e-07,1.4770028427903996,1.2521374375482661,1.713169030712621
auto,20,1.0,-0.0019621816146221847,-0.007481413879152354,-4.7161036669240985e-06,1.477175527558684,1.2519603391471634,1.7122136801162084
auto,20,2,0.6504839295112027,0.5766961431990261,0.7402224639612409,0.8704301184431514,0.7026074933950801,1.0168013127851698
auto,20,5,0.6366667746349938,0.5569437754636768,0.7357886403307364,0.8879389631575134,0.657845144034981,1.0629913868964864
auto,20,10,0.6003676463627634,0.515544264250845,0.68761877106794,0.9315999425326206,0.7143326406386328,1.1208378317170145
auto,50,0.2,0.34803311378493024,0.24548641671353832,0.4630355154116985,1.191743893694932,0.9915516709752069,1.35136931557092
auto,50,0.4,0.2840691663732077,0.19698753124542745,0.39647028347991176,1.248440877148702,0.9877178549346123,1.414267655404963
auto,50,0.6,0.1615093306916259,0.060630000898440284,0.32160066665719633,1.35135388439627,1.0629099666616733,1.598909682139047
auto,50,0.8,-0.0018802100006612868,-0.00949699494353795,-2.047594306398004e-05,1.4771103090502045,1.252446883317354,1.712431020743029
auto,50,1.0,-0.0017806238367350585,-0.007097235847588257,-1.003646991515339e-06,1.4770381545333748,1.2520355540694807,1.7121860717809927
auto,50,2,0.6663462066464801,0.6017220801874015,0.7512756433178939,0.8501903642250687,0.6340780703622423,0.978804618571155
auto,50,5,0.6424422209497939,0.5664253173322849,0.7455384951210122,0.8801209550635846,0.6456556672968706,1.0559470795602384
auto,50,10,0.6160797522743868,0.5329880894982949,0.711895427974935,0.9135874313156805,0.6824308484645277,1.1067347947640362
auto,100,0.2,0.3480470435638628,0.27287121713032025,0.4180914240217516,1.1917793832699437,0.9872674305785522,1.3719463930354727
auto,100,0.4,0.28612794156968885,0.20492792973216145,0.3907445116979724,1.2462919224838054,0.9944951547519634,1.393520090449283
auto,100,0.6,0.15993412310302066,0.07455813938720868,0.3223924472556109,1.352248725391116,1.0465806339789023,1.568086889535707
auto,100,0.8,-0.0019994918954244624,-0.008081713919401157,-1.59811019084799e-07,1.477196838543426,1.2521195907842169,1.712939436846431
auto,100,1.0,-0.0018234399927678985,-0.007646049112205455,-4.854020138722603e-06,1.4770716260401495,1.2524988787578741,1.7120076874124113
auto,100,2,0.665695334741944,0.6105663644706163,0.7478194240524823,0.8513038333409794,0.6560166654761745,0.9965912135207107
auto,100,5,0.6461440999163915,0.5668127345631526,0.7388570286749845,0.8761993662335675,0.6790287018316526,1.0500034849776794
auto,100,10,0.614171248061528,0.5425856784084058,0.6974127497720727,0.9155326510702221,0.7000846879885193,1.0928010549967497
auto,200,0.2,0.34922948402275134,0.26710104491765163,0.4243984593581386,1.1907024038547938,0.9882463319657204,1.3820320380504092
auto,200,0.4,0.2888968033958574,0.20731012129759063,0.3948303376089708,1.2440211953800728,0.9890588866268565,1.407272162693211
auto,200,0.6,0.16470744021338776,0.0879746109895253,0.35996709771792024,1.3483970573018258,1.0551173391927324,1.5758816128576563
auto,200,0.8,-0.0018621624844508205,-0.007363030662444814,-1.2096716035969735e-05,1.4770993860826185,1.2520278246919667,1.7127094585699334
auto,200,1.0,-0.0017844854595222307,-0.006575286068126296,-1.2624397750293781e-05,1.4770370168121751,1.2524031937306328,1.71236671451696
auto,200,2,0.6697826870493524,0.6076246785548556,0.7554184058465171,0.8461414462519161,0.638174445781612,0.9864131269595514
auto,200,5,0.6497215719698419,0.5885449210061295,0.7390069477496344,0.8715802781067467,0.6607642881006404,1.0154080991857788
auto,200,10,0.6140117360287408,0.5444297355323497,0.6971718906420692,0.915355415075718,0.7050263071330484,1.0766203415104194
auto,500,0.2,0.35184376020259717,0.27125825020797445,0.43641772824596337,1.1883731097090717,0.9824669037887914,1.3635587501720698
auto,500,0.4,0.289524438810199,0.20131369077055794,0.38038540511043695,1.243319190810402,1.0007933125513582,1.4007396159064003
auto,500,0.6,0.16557595934602523,0.0872028127628327,0.33827744916395985,1.3475875328503593,1.0425337853653212,1.557568813976895
auto,500,0.8,-0.0018718292977261525,-0.008050147866439206,-8.109003268863546e-08,1.4771060309108814,1.252178643874996,1.712799438870671
auto,500,1.0,-0.0018759937754259427,-0.0073858885800144325,-2.5137252719353853e-06,1.4771104237551054,1.2521197192262052,1.7127692316359053
auto,500,2,0.6694288619014362,0.6073142967314671,0.7547054764484636,0.8465139169430477,0.6428489925738394,0.9752555764406617
auto,500,5,0.6491241310318432,0.5820160611449157,0.7344328734804757,0.872429568483096,0.6663296833739188,1.0246855050484447
auto,500,10,0.615369751962882,0.5566812000653957,0.6991871305570059,0.9139441199637486,0.697319453967638,1.0739567746046004
auto,1000,0.2,0.3514616373516027,0.2684187622872678,0.42901824294819435,1.188714316012205,0.9922916727434148,1.3613099870840288
auto,1000,0.4,0.2915934790822441,0.21008688652138996,0.3969791713696109,1.241506038583763,0.9873013521179133,1.391811433616645
auto,1000,0.6,0.16404769560451926,0.08826408623634585,0.3310542014010125,1.348991599015761,1.0564812468135028,1.573402141548636
auto,1000,0.8,-0.0018359207070854778,-0.0076596806031028475,-8.35446714919641e-07,1.477079190889595,1.2521689032451095,1.7123201649621196
auto,1000,1.0,-0.0018747552837242182,-0.007107727042256595,-1.9137836870797287e-08,1.4771060276570034,1.252227296040979,1.7125633810659606
auto,1000,2,0.6711031036700231,0.607518343611857,0.7537453119949359,0.8445081097090421,0.6441864312848027,0.9848131713015266
auto,1000,5,0.6502203635177726,0.5857461868786573,0.7366871899281666,0.8711855554689802,0.6628170683847406,1.0191532584622358
auto,1000,10,0.6170958413924976,0.5549162706707775,0.6985176266331345,0.911666440669156,0.6980950169190558,1.057660055065533
sqrt,10,0.2,0.3007201051955616,0.18412757938901037,0.3690694758827664,1.2334054752129286,1.0209999278867596,1.4228466523338352
sqrt,10,0.4,0.23851531824606434,0.16311747944200305,0.3518770438033515,1.2873035076772765,1.0235575764702338,1.4750724845218302
sqrt,10,0.6,0.14906322174767234,0.04986229440391898,0.2865107322440491,1.3607341156862534,1.0739332719971466,1.5630023223211393
sqrt,10,0.8,-0.0019048159448333967,-0.007489923540050958,-3.103766192946722e-07,1.477120532853653,1.2519545622516481,1.7132201526407649
sqrt,10,1.0,-0.0022290077858509037,-0.007671620629668974,-7.040812786796025e-06,1.4773784546520994,1.252351903557843,1.713363432662729
sqrt,10,2,0.6150070725099597,0.4700734045329037,0.7143648188889503,0.9131768652295084,0.7462110880546462,1.1625407431857468
sqrt,10,5,0.599557308834662,0.48000657165746974,0.7187978597894389,0.9300289168067787,0.7313270639247008,1.087651557615332
sqrt,10,10,0.5567711125912651,0.465425611662979,0.6802650721445666,0.9806503127638042,0.71891677232626,1.1460264944268543
sqrt,20,0.2,0.2990642623752989,0.2500611613174858,0.39788556161811606,1.235031930139802,0.9865879502298169,1.429711710058787
sqrt,20,0.4,0.24894427556510518,0.15761555404405914,0.3239110193131284,1.277844742743565,1.0585890849606567,1.4793672456724378
sqrt,20,0.6,0.16920094174916706,0.06593393605686348,0.31754022141809213,1.3444827686569687,1.0503211375172308,1.5509314481696612
sqrt,20,0.8,-0.0019363897384607896,-0.008525678892340904,-2.2040167847015013e-05,1.4771705298699558,1.2522729460737512,1.7125776348343076
sqrt,20,1.0,-0.0021811359906270845,-0.008895603508411787,-8.595929398280688e-06,1.4773470384212428,1.2519758714578695,1.7125597130405257
sqrt,20,2,0.6454215518808492,0.5765024077416607,0.7178799487504632,0.8765074703887288,0.6815711233800196,1.0308642920660784
sqrt,20,5,0.6246773935655721,0.5542287445274607,0.7473725126232005,0.9018565464962696,0.6390338690130021,1.0302309783437045
sqrt,20,10,0.5812752323513747,0.5028619602764255,0.7168859903910876,0.9535275559715825,0.7061189452721162,1.1373326740367622
sqrt,50,0.2,0.31801839682761546,0.23617548305683456,0.3644700109392256,1.2186102460985269,1.0147464802165178,1.386319341490938
sqrt,50,0.4,0.25530546109577945,0.17046030653830324,0.34954065502213794,1.2723733446881356,1.0735409379374299,1.4282476912666315
sqrt,50,0.6,0.16201248217152614,0.0843965088038362,0.28385779470746975,1.3500189497460706,1.1095501782407187,1.5493137744871508
sqrt,50,0.8,-0.002029533114846019,-0.0075040242401849255,-7.043976899545612e-07,1.4772280299699103,1.2522967348773824,1.7127576302171956
sqrt,50,1.0,-0.0018933772052001873,-0.009592444478153883,-7.271074531356447e-07,1.4771222851300603,1.2522441758140646,1.7127336968481226
sqrt,50,2,0.6672278954177108,0.6014932058885021,0.7506465101343058,0.849496150264103,0.654320509363233,1.0043353691138424
sqrt,50,5,0.6344554779853132,0.5436200445767305,0.7217654399947202,0.8909268134610513,0.6913304021987836,1.0527543036826992
sqrt,50,10,0.5954735098232237,0.5258682595614655,0.689601664098763,0.9375567487071598,0.7149913471427091,1.1139924014529443
sqrt,100,0.2,0.31776811111928854,0.2591929557174458,0.3675048911408758,1.218692789174282,1.0194671758140685,1.4022982785999447
sqrt,100,0.4,0.25864564896845355,0.19418146894878985,0.34905137116878426,1.2696831694902142,1.0492719672808535,1.4574045162850688
sqrt,100,0.6,0.1614883440507227,0.09097733660528484,0.2904490387006874,1.3509227994590063,1.0924028994699997,1.5792106200268703
sqrt,100,0.8,-0.0018401413117732285,-0.008286538084077755,-2.446498069241798e-06,1.4770867384761401,1.2522808899123845,1.7132367291047523
sqrt,100,1.0,-0.0019775854622717482,-0.008198740304267593,-1.090780051971052e-05,1.4771822121973839,1.2523716860138527,1.7122521880613357
sqrt,100,2,0.660069824652885,0.5814016515890068,0.7609952012928248,0.8585854171823675,0.6215654780231358,1.0162239279083791
sqrt,100,5,0.6385387273866027,0.5666792439671768,0.7352894691034682,0.8855984890546286,0.6908081882180549,1.0424073776590055
sqrt,100,10,0.596512530296112,0.5357165229178737,0.6924277124804818,0.9366031110329244,0.705110491254486,1.1122730043788776
sqrt,200,0.2,0.3195082615663024,0.27141375668793155,0.3607763575040641,1.2172460306285435,1.0231441102707777,1.408729006667081
sqrt,200,0.4,0.25514059303410147,0.18829231508054523,0.34290071951657686,1.2728487551985506,1.0599526947624962,1.4492771716354842
sqrt,200,0.6,0.16139222633952865,0.09624017778366689,0.2916758585795972,1.3509763275991657,1.1063227587756268,1.5700811154367091
sqrt,200,0.8,-0.0018477123646977716,-0.006586333920219456,-1.7061885277502853e-05,1.4770898815766322,1.2521030160405875,1.7126009316181972
sqrt,200,1.0,-0.0017576781572146436,-0.007340487009676044,-1.6501540356372857e-08,1.477022689607872,1.2522897244532902,1.712533464686436
sqrt,200,2,0.6642754854317816,0.600261119986764,0.7632050552228022,0.8534252385065108,0.6258477318081401,0.9926155362458037
sqrt,200,5,0.642844654761207,0.5888349866606156,0.7372102692643749,0.8806428719304997,0.6517601003520864,1.0339812089537148
sqrt,200,10,0.5989664611043666,0.5357184377373367,0.695884437042408,0.9335106003183953,0.7011370192329069,1.1077698875868458
sqrt,500,0.2,0.31876685154411055,0.284414392325287,0.367695238956981,1.2178693797346458,1.0135216757489005,1.404517166449506
sqrt,500,0.4,0.25666819530602,0.19583486494720148,0.3407761605366696,1.2715774857540494,1.049523982829889,1.4573422612471358
sqrt,500,0.6,0.16275830342056688,0.09832973512673848,0.3008650668607713,1.3499258923486424,1.096505824125334,1.5724468155704099
sqrt,500,0.8,-0.001815991806893653,-0.0071664536701316894,-3.3614361336642418e-06,1.4770627237230785,1.252239612468055,1.7124603113658965
sqrt,500,1.0,-0.0018394481391992433,-0.007556639169890911,-5.432438533903294e-06,1.4770837939261994,1.252181621578423,1.7126809407671364
sqrt,500,2,0.6658198783588966,0.5954779585253803,0.7614853149272841,0.8513238304600537,0.6214464765503097,0.9900502122773687
sqrt,500,5,0.6455670626570523,0.5865331422519431,0.735442437052958,0.8772062343340415,0.6546236576250923,1.0296870900199535
sqrt,500,10,0.5992814848401686,0.5448596001504727,0.6923262045162552,0.9330886853676253,0.716406515982536,1.094555848693638
sqrt,1000,0.2,0.31772787129219243,0.26740966076600525,0.3668716236385525,1.2187644525476617,1.0136604039372203,1.4064865918962097
sqrt,1000,0.4,0.2581374560420039,0.20146414777384158,0.34429459495651027,1.2702337939783843,1.0484238681247027,1.4572719250091586
sqrt,1000,0.6,0.16521914754039985,0.09712996803236484,0.2962937086366918,1.3478649170716979,1.0911171957179744,1.5740638441555759
sqrt,1000,0.8,-0.001830381840092998,-0.006995391021084041,-1.606833490708226e-06,1.477075826752173,1.252187867659821,1.7126566377584795
sqrt,1000,1.0,-0.0018137947227179565,-0.007146326483923104,-1.846060938115457e-06,1.4770636878997494,1.2521781665751968,1.7124884572313825
sqrt,1000,2,0.6667514853617671,0.5938693050604595,0.763094352232567,0.8499887616194282,0.6314995136329435,0.9886075449689805
sqrt,1000,5,0.643492648004893,0.5771838499353137,0.7383592242313048,0.879601706844667,0.66432090897498,1.0308326151440477
sqrt,1000,10,0.6015030090633204,0.5456603464091468,0.6868327691284281,0.9305769258905267,0.717567294805803,1.0894892188045642
log2,10,0.2,0.2891772803229334,0.19308103762248863,0.3693201066925993,1.2440183587168163,1.0320404906462883,1.4117426894570813
log2,10,0.4,0.2249695499376972,0.1381246059622967,0.31135700075719186,1.2984542951582305,1.055068467514627,1.4918118068124893
log2,10,0.6,0.14054430230010037,0.040890794662426067,0.3116276995240863,1.3670467466381455,1.160165119028705,1.5722779457328901
log2,10,0.8,-0.0024431729885419444,-0.007995787505211238,-7.916248105477308e-06,1.4775368811803362,1.2519875050052098,1.7134786212137285
log2,10,1.0,-0.0018328453289461952,-0.00873858967622132,-8.286555885916869e-09,1.477070302315751,1.252081168554818,1.7127735208455042
log2,10,2,0.6102374120420941,0.5175115761620381,0.793025139287005,0.9198921830466347,0.5784187661506693,1.1389296015525385
log2,10,5,0.5966235899392297,0.5091659337419078,0.7476245693600518,0.9345269176866731,0.7577639024669484,1.1188391973348797
log2,10,10,0.5560391273768015,0.4441413713715481,0.6784178047401341,0.9820931021461153,0.8243051525213793,1.1836348639371213
log2,20,0.2,0.3013259126954446,0.2430452977102716,0.36120364722397624,1.2332137644611427,1.0270776462506306,1.4461569175321152
log2,20,0.4,0.2355658550909488,0.15086316298633817,0.33382033793248744,1.288988368228665,1.088869020601553,1.4913887073281162
log2,20,0.6,0.15596293747902126,0.07452989498646745,0.28042667980299096,1.3555647076390756,1.1045794531141377,1.596088222236753
log2,20,0.8,-0.0023908874758895365,-0.00799753732397157,-9.647881471730457e-06,1.4774660445161112,1.253001092967256,1.713425447058297
log2,20,1.0,-0.0019038754600132599,-0.010070622944175378,-3.935780399366706e-07,1.4771177040585646,1.2532087877082134,1.7125792866790983
log2,20,2,0.640576048900946,0.5493118884550603,0.7489558166685062,0.8824784201658921,0.6734435436323932,1.0337383955215858
log2,20,5,0.6268266339983682,0.4873315138993085,0.7523720740481332,0.8985829093107207,0.7045721112822455,1.0746586188592175
log2,20,10,0.5810487982396811,0.4972091112832029,0.7120229579014093,0.9535623380519016,0.73753971455492,1.1483473832988824
log2,50,0.2,0.3058039183450159,0.24304213120062956,0.36543359317572466,1.229224478071258,1.035875922743949,1.4417089612122589
log2,50,0.4,0.2437065261359477,0.1750371186575581,0.3249430526142665,1.2822476874768582,1.0703053746763405,1.461661298899063
log2,50,0.6,0.15243595296700668,0.07666974329650345,0.24904904028648855,1.3581368097671909,1.1212224487584035,1.5695018193889172
log2,50,0.8,-0.0019439137750220927,-0.007410146204878343,-6.07162542642925e-06,1.4771470802048519,1.252407630743824,1.7117548319952178
log2,50,1.0,-0.0017616371043104998,-0.0070514475127752,-1.84570943309037e-05,1.4770130549866605,1.25218250473376,1.7122336566370997
log2,50,2,0.6554887437095107,0.5891158172062472,0.7415689548368154,0.8644340205103896,0.6471498103972309,1.009140941809138
log2,50,5,0.630947079140601,0.5653288751519936,0.7159302483577168,0.8948121540804368,0.7001452164754622,1.040576969175501
log2,50,10,0.5903634241981138,0.5136237065471418,0.6694454613203322,0.9433443485296275,0.7309793990012606,1.0899239225138213
log2,100,0.2,0.3049039428912555,0.24920948084648953,0.3628416331414246,1.2300632226833406,1.0188563004044078,1.4223751537597213
log2,100,0.4,0.24132818990620714,0.1829926718287953,0.3319273405115932,1.2846323751942008,1.0658149025529824,1.4835642297746288
log2,100,0.6,0.15552446144921317,0.08196358404879778,0.28069150023212286,1.3556241691156177,1.1092786334333478,1.570075694799365
log2,100,0.8,-0.0020019006189581686,-0.006506122115425228,-4.894585356574055e-06,1.4772002729024065,1.252163817616107,1.7126190415373037
log2,100,1.0,-0.0018158520899130874,-0.006903692006663631,-2.501628530349187e-05,1.4770632259843517,1.2522144123680907,1.7124092731865586
log2,100,2,0.6619286400129922,0.5993437392783525,0.7612245721318324,0.8562680212766142,0.6217651446281681,0.994257343517886
log2,100,5,0.6363717496234526,0.5804405187104424,0.7409456964865987,0.888076957176622,0.6833219604510312,1.0227447872404676
log2,100,10,0.5899525803333111,0.5183089692125038,0.6663151207261142,0.9439536502141818,0.7498074583903308,1.1063823278723042
log2,200,0.2,0.31056426228863737,0.27182335804273594,0.36335466084984436,1.2251688940475798,1.014647169939477,1.4149803813145776
log2,200,0.4,0.24507586286263966,0.18967700570265422,0.324505355265457,1.2816372690570723,1.0692306795804816,1.4621953102816871
log2,200,0.6,0.15747381526641208,0.08935775276663604,0.2888969510418161,1.3540253437693774,1.1117748441262862,1.5655974562764807
log2,200,0.8,-0.0018175651042752314,-0.007243601863546445,-8.268643822750832e-06,1.4770645023036877,1.252156627376809,1.7123434957820682
log2,200,1.0,-0.001867059694019819,-0.007895221063018543,-4.674755953448795e-06,1.47709604915339,1.25235016691275,1.7121735562482323
log2,200,2,0.6623448378582019,0.6010383765826954,0.7681172001297949,0.8556953620381074,0.6413542040189572,1.0194301075002303
log2,200,5,0.6382941277029756,0.571508675442207,0.7214789334343129,0.8861310620111598,0.670984673185012,1.0218738439011579
log2,200,10,0.5908325888975743,0.535744190696553,0.6795550728069322,0.9429089239853975,0.7432154258133477,1.1158493928748143
log2,500,0.2,0.30979329147061946,0.2699201884674841,0.359474165562525,1.225775049903014,1.0214568280446858,1.4162399172365565
log2,500,0.4,0.2450857831264123,0.1931318859335348,0.32880854732838494,1.28139646635436,1.0652904480797363,1.4693010377913687
log2,500,0.6,0.15631966608676642,0.09549759414311088,0.2767267785864994,1.3550744594733053,1.1184869147029928,1.5694087132214436
log2,500,0.8,-0.0018442731339882795,-0.006952058496885627,-6.223480544687021e-06,1.477083179539199,1.2522910077331493,1.7123842411940164
log2,500,1.0,-0.0018765786015259847,-0.00720541103922101,-2.6027137711714943e-07,1.4771114803418088,1.2521515936681058,1.712402372389183
log2,500,2,0.6625704396721878,0.5902855618659542,0.7584242222804526,0.8554160239083205,0.6322417615565493,0.9974874127466383
log2,500,5,0.6391126194279614,0.5681812247185138,0.728995595910674,0.8850444031903706,0.6746315922903724,1.0462120357358153
log2,500,10,0.5936627944598785,0.5312904197059027,0.6832616204356259,0.9395808335392667,0.7261017293677066,1.1012878716209809
log2,1000,0.2,0.30837587952192197,0.26589418043192214,0.3573388072554342,1.2270433097018778,1.0196130692583287,1.4167006470655072
log2,1000,0.4,0.24731168309828952,0.191626512916521,0.32885033069443026,1.279561340065041,1.0686269763877068,1.4682528203589826
log2,1000,0.6,0.15771162060414023,0.09685833284941914,0.27838915777120476,1.354013957455899,1.1156787785686453,1.5759464630810447
log2,1000,0.8,-0.0018284449707656801,-0.007126161015758914,-2.296535392742882e-06,1.4770756452863523,1.252142056915922,1.7125633915440217
log2,1000,1.0,-0.0018282588713459489,-0.007329645136243235,-2.1302825301550143e-06,1.4770749972103827,1.2522056319307024,1.7126217271942132
