max_features,n_estimators,min_samples_split,avg r2 score,min r2 score,max r2 score,avg rmse score,min rmse score,max rmse score
log2,1000,2,0.6630776875565222,0.5928061666943076,0.7580129241530273,0.8548444120761401,0.6453184791949781,0.9954019703642588
log2,1000,5,0.640150605097334,0.5761433663788512,0.736040710561546,0.8837653911888471,0.676402554231397,1.0421314960293107
log2,1000,10,0.5928439110387738,0.538965440254233,0.6767561021059606,0.9407037022216196,0.7276007343024987,1.1070951581499537
2,10,0.2,0.2661611709816149,0.14319254910416512,0.3349687372159923,1.2634460702099097,1.062621111791548,1.4782297610827313
2,10,0.4,0.19640645663483297,0.0992399557473248,0.2689548016888905,1.3216873551752344,1.1105229105620111,1.5117189822701267
2,10,0.6,0.1236244362156394,0.03335788786157201,0.2252055614891858,1.381094869298576,1.1732044585955972,1.5701212092482042
2,10,0.8,-0.0019880104331826192,-0.007666312461422464,-1.0252197720328482e-05,1.4771897539695436,1.2525738666619302,1.7121005702989969
2,10,1.0,-0.0016554843036640447,-0.006839763529124188,-2.3990576458743362e-06,1.4769518142879539,1.251994059393462,1.7116262404108467
2,10,2,0.6051323593957958,0.5051796414125969,0.7113299378688972,0.9253259021870729,0.6831002559495946,1.0960984460870267
2,10,5,0.5743579193272133,0.45793648018442423,0.6926821877474494,0.9601087155402049,0.7379397878160633,1.108513822712095
2,10,10,0.5263047931528352,0.4370554827358649,0.6324339457857748,1.0137649776441369,0.8014809344596168,1.1790790896942558
2,20,0.2,0.2702531483286004,0.21240593484778725,0.3534921882335603,1.2601797504861993,1.0480204650658749,1.4379875864541902
2,20,0.4,0.1966640812354339,0.15118632172955626,0.2626928976341786,1.3216483991197976,1.1401360025269112,1.4900925702234302
2,20,0.6,0.12354416970018418,0.06848248372596788,0.21783059423292572,1.3810602986203684,1.1557894498205057,1.5901599234779997
2,20,0.8,-0.0019300285289883992,-0.007219573453236761,-3.602186984252853e-06,1.4771463217559357,1.2526055859932586,1.712326992959555
2,20,1.0,-0.002035247212071518,-0.011524527309272337,-2.4582978026543856e-06,1.4772200850831567,1.2519888742392709,1.7127472318285992
2,20,2,0.6304590668093689,0.5545151482400102,0.7185046249290548,0.8948408750635761,0.6778540264666925,1.0673346336985
2,20,5,0.5946812242509867,0.5301629200903115,0.7250876857573443,0.9372172163980298,0.6666235807995161,1.0624979036925906
2,20,10,0.5448458695613851,0.49165926988359376,0.6369204866730397,0.9944683830723766,0.8294773992841274,1.1868484125516712
2,50,0.2,0.2799695327038426,0.22898134691267114,0.34824965051573775,1.2518215380638849,1.0426994670226675,1.4526711736975177
2,50,0.4,0.20960479042348398,0.16917682160659075,0.30182367522802445,1.3116927651910726,1.1118110090207631,1.531994472429832
2,50,0.6,0.12964451027452217,0.08209178164138398,0.211833350562594,1.3766145222938215,1.1478209484301392,1.5965749942057623
2,50,0.8,-0.001902905737666816,-0.007704180856070941,-7.187625674642817e-07,1.4771271176651686,1.2521953169484858,1.7132650909451794
2,50,1.0,-0.0018775686149331955,-0.007747069333402523,-1.938404460255505e-05,1.4771132409712182,1.252417426000136,1.7129994804400854
2,50,2,0.6460459931709931,0.5591039966877336,0.7438485123674254,0.8758919888420709,0.6434755006214788,1.0418144863058467
2,50,5,0.6145379836989141,0.548386893297919,0.7179557656913143,0.9147593282285433,0.738957795260671,1.07723719291386
2,50,10,0.5565375479066066,0.4968488019694236,0.6488752452005506,0.981399836225056,0.7969446160748057,1.126818073260028
2,100,0.2,0.2799227793349778,0.22612054799384917,0.3319707058876967,1.2517144300539567,1.0441729859825983,1.452441661239065
2,100,0.4,0.2101521517888881,0.15752876319731957,0.2695016752292726,1.3107894238482545,1.1088796723629448,1.5196723300763777
2,100,0.6,0.13309426247588604,0.08312649832761887,0.19952604009400798,1.3737067850112328,1.1597815061749628,1.5933668007068793
2,100,0.8,-0.0019064830912991421,-0.007015761055572112,-5.2874496754284905e-06,1.477124547678547,1.2525423413416548,1.7121564724287621
2,100,1.0,-0.0017365159908451938,-0.006537399536802324,-1.4817002968126047e-05,1.4770011235390137,1.2522230445264197,1.7123592232754443
2,100,2,0.6483619313967184,0.5670368258640852,0.756427247809591,0.8729990220123264,0.665093573590342,1.0160116309037945
2,100,5,0.6168307317247435,0.5543872528896532,0.6993834973435988,0.9122380606825139,0.7175135595187122,1.0764222188240962
2,100,10,0.5571937605467597,0.48901150993679743,0.6532364320134475,0.9809523591641173,0.7920575717421392,1.15258326205518
2,200,0.2,0.27994801545575704,0.23567024303234163,0.32985767133627597,1.2520779745601676,1.050276342386361,1.4467888825519044
2,200,0.4,0.20852959447561975,0.1527463109844841,0.2826522418396126,1.3120183567814085,1.118965077290073,1.4928468501911145
2,200,0.6,0.1333197889458007,0.08141933307787852,0.19744728443360793,1.3734884889197265,1.1544759594258016,1.5943474441222218
2,200,0.8,-0.0018861991448016783,-0.007402348172943052,-5.658959736809521e-06,1.477116510295134,1.2521197081639417,1.7124208328771475
2,200,1.0,-0.0017133120797559911,-0.006577420469129791,-3.8238393343714705e-05,1.4769927870395374,1.2521566111556235,1.712543191752667
2,200,2,0.6501147512299085,0.5786649918377338,0.7371162885743927,0.8710767494223818,0.6685563742406666,1.0066397551395416
2,200,5,0.6198548566621288,0.5593202300013931,0.7160729653960016,0.9084918750133263,0.7182973603220683,1.0570755977134705
2,200,10,0.5643545269816709,0.4994059665495344,0.6543229072127663,0.9730104689627637,0.7676206168050445,1.1267761656224544
2,500,0.2,0.2805591918848125,0.24011180667499665,0.3364325618383571,1.2513219881618933,1.0541922733735416,1.44306211140872
2,500,0.4,0.21098749417214063,0.16844176767524677,0.2752849885242107,1.3102734115557193,1.1053633233950624,1.5112850098461375
2,500,0.6,0.13309289752098524,0.0862194458379768,0.20032450136582014,1.3736346425203798,1.1531164120415383,1.5894739049323434
2,500,0.8,-0.0017348398218333403,-0.006773871554673017,-1.7355605552715758e-07,1.477005144026144,1.2523099274470042,1.7122110698779094
2,500,1.0,-0.001862946368050135,-0.007733458998224529,-3.565127303817306e-06,1.47709932860418,1.2522255180278212,1.7124729544834867
2,500,2,0.6514320370892763,0.5780185795045736,0.7504533262177618,0.869414011972101,0.6692639044870119,1.015731312431356
2,500,5,0.6179377005324864,0.5458974523244593,0.7168647964473114,0.9107395930962964,0.7159485598387406,1.0644184611148944
2,500,10,0.5633914234050912,0.5060963708200226,0.6514587394832749,0.9740271834107855,0.7909287536257781,1.1385362884898238
2,1000,0.2,0.2816114898187004,0.2446567654173215,0.3353926623313652,1.2504737538671824,1.0523560364664206,1.4479311430189579
2,1000,0.4,0.21065632966841794,0.16882388144437477,0.27229979431829765,1.3105057653736218,1.1126297468420214,1.5054538173184677
2,1000,0.6,0.13316643460095237,0.08961814256746625,0.20838096260980832,1.3737092200367824,1.1472026518037859,1.5889472271061575
2,1000,0.8,-0.0018484620841647385,-0.00758907624661842,-8.483257418756551e-07,1.4770882524403526,1.2522276488200168,1.7126872385755376
2,1000,1.0,-0.0018638721883848036,-0.007300490747475408,-6.000640311309979e-07,1.477100502563668,1.2522121675484663,1.7127344687494352
2,1000,2,0.6520142826739942,0.5789895198444617,0.7466289687962353,0.8689062937458258,0.6724618248449787,1.0172956648188531
2,1000,5,0.6197063221868608,0.5494343737346009,0.7087164857785118,0.9086191983285085,0.7111034886146437,1.060868144448095
2,1000,10,0.5632735982485652,0.5095243502725901,0.6494435827141208,0.9742262055498494,0.7898518510737538,1.1354955004232046
5,10,0.2,0.2926216253174771,0.22373524799120426,0.3825048348604747,1.2409133345826222,0.9991094503453777,1.4420739588528337
5,10,0.4,0.22704204435428788,0.14468796019540175,0.3359127440794799,1.2960223214072486,1.0870209361289151,1.4359162898931355
5,10,0.6,0.1470554809494237,0.055010761033028266,0.28271312666826587,1.3625770492790892,1.0991051679657056,1.5926117273747105
5,10,0.8,-0.0021371882313253993,-0.009072462837692585,-2.957718056695313e-06,1.4772722721561702,1.2530752761211665,1.7127308657731593
5,10,1.0,-0.001911766504343663,-0.006900210527726047,-8.895952564236254e-05,1.4771288094431203,1.252010053357922,1.7110853926468808
5,10,2,0.6204091993817253,0.5290187910932194,0.7195202387132655,0.9075915348951255,0.6733398839147917,1.0480916237256848
5,10,5,0.6043526279033054,0.5256769780575741,0.6790548337825537,0.9272008968098043,0.7364762003237604,1.105804544655769
5,10,10,0.5432907894472521,0.45739311280276373,0.6682032855723168,0.9964767534644267,0.7323515680946302,1.1847252400066093
5,20,0.2,0.2995647740578511,0.22315088816558248,0.37415051301709024,1.2343816221972113,1.0308805432835553,1.4070506658782052
5,20,0.4,0.23254736363490772,0.16409107261338085,0.318387512036966,1.2922527075314523,1.0643333901858805,1.4829841453894475
5,20,0.6,0.1450055333925204,0.05152748465722379,0.23800976701929932,1.363907286849986,1.1421712647888371,1.6071871584297115
5,20,0.8,-0.0017509038524801267,-0.007617813421070263,-2.027349119693156e-07,1.4769967369614065,1.2525475745728238,1.7122144312419367
5,20,1.0,-0.001846115936702088,-0.00901144132459275,-4.997809912588025e-07,1.4770804769938697,1.2519663717413156,1.7117677532981197
5,20,2,0.6378138906133841,0.5298914086004963,0.7545924860162654,0.8863265741168219,0.6298360332280013,1.037707395475773
5,20,5,0.6168156628192732,0.533918036898561,0.7061581255978429,0.9111724514674918,0.7246082970527282,1.051901207084469
5,20,10,0.5675989063852301,0.46061390538686886,0.6687004953096718,0.9681363674380313,0.7858714282997366,1.1266444611322557
5,50,0.2,0.3087282056586943,0.24791291127067983,0.3693408052137911,1.2260379319059629,1.0212219811402286,1.395416080606952
5,50,0.4,0.24187765103284994,0.18197525580624907,0.32593817085344934,1.2843412092402184,1.0615747048793005,1.4673194389598114
5,50,0.6,0.15618603944442272,0.08066297073046513,0.26344584884291944,1.355434449552305,1.1061333674348521,1.5753456714708454
5,50,0.8,-0.0020418589003064927,-0.008004575265895486,-2.626131134331189e-06,1.4772285667149057,1.2523187560524154,1.7120173961044352
5,50,1.0,-0.0016873175862273104,-0.009184442608946464,-2.080989581321191e-06,1.4769671444126078,1.2520187806256868,1.7125082216127878
5,50,2,0.6599043847701607,0.5886555841746492,0.7543648021776679,0.8586751813133963,0.6301281396862649,0.9910590661050046
5,50,5,0.6364453370433116,0.5748020041803246,0.7096316427766822,0.8886649655307404,0.7004465683035113,1.0271808291316993
5,50,10,0.5848230870362434,0.5189364348865325,0.6719558605948017,0.9498710479567357,0.7281983941944161,1.1107766281118625
5,100,0.2,0.3061889844210702,0.2645753089506333,0.3602841324339441,1.2293248798253276,1.0169271625858114,1.4197181021762748
5,100,0.4,0.24671198038365452,0.18683156603434214,0.337381610004042,1.2798950809796972,1.074009083268763,1.460677672418471
5,100,0.6,0.1575215173137713,0.09392782508719844,0.278863222222299,1.3539329551561199,1.1341154329699776,1.5765404795391726
5,100,0.8,-0.0018701458286224705,-0.00725498392464119,-8.684366887612427e-06,1.4771127745917707,1.2521743760981745,1.7129432931224067
5,100,1.0,-0.001807305519049199,-0.006976972186494068,-3.7421708085627614e-06,1.477053600831674,1.2522059355720068,1.7122939602121396
5,100,2,0.6611169356854605,0.5856832730755831,0.7535893060892676,0.8573194333646235,0.641788943134358,0.9905348547124853
5,100,5,0.6349298096718237,0.567193661200659,0.7413185905992642,0.8902929387682958,0.6606060377615138,1.0713886000698143
5,100,10,0.5915819584791687,0.5367084206333012,0.6772735106550829,0.9418970433754057,0.7222721712635669,1.1103838932265702
5,200,0.2,0.3113390614381788,0.2654397391483019,0.359749226697589,1.22447474876402,1.0282273218524283,1.4137710666112635
5,200,0.4,0.24363317706647378,0.18248128160693522,0.3259719429216439,1.2826801292687293,1.0813109553559768,1.4639635253288543
5,200,0.6,0.15733436351359,0.08780940921482172,0.26577136722008143,1.3541950006017776,1.1177146537669842,1.580749858449733
5,200,0.8,-0.0018621517766715192,-0.007983487561710634,-1.183784140601496e-05,1.4770949981897763,1.2523049232818566,1.7119943364341161
5,200,1.0,-0.0017858079569534604,-0.007746253769078448,-1.395378963264804e-06,1.477045083495091,1.25212782451615,1.7128118677041357
5,200,2,0.6609791810271001,0.5770122292789515,0.7580572909382133,0.8571913745804927,0.6432826529738398,1.0129700726905975
5,200,5,0.6379326773131512,0.5815941164659033,0.7338787372730754,0.8865231556112889,0.6691929335200287,1.0394288617467633
5,200,10,0.5919635413456908,0.5369854402833193,0.6758774263308702,0.9417258468048446,0.7238327259932232,1.1231528326334193
5,500,0.2,0.3098070747423203,0.2626686433533081,0.35556418907711884,1.2258269619219562,1.0245254665387526,1.4160259758279312
5,500,0.4,0.2456838801076176,0.1950067325635605,0.3282917620000184,1.280850376200954,1.0713992980001528,1.4690118617179058
5,500,0.6,0.15768534727735178,0.10149452599467801,0.2800834119493616,1.353993237157206,1.1116189102251268,1.5689977522586291
5,500,0.8,-0.0017994506973549407,-0.007418575135164751,-1.7549238677805334e-06,1.4770546921679346,1.252156247320955,1.7126542981271236
5,500,1.0,-0.0018618018956822557,-0.006585289700777874,-2.0541424463615954e-06,1.477099426607933,1.2522234746520804,1.7126673024706986
5,500,2,0.6640983330894492,0.5964533370417342,0.7621881178803603,0.8534892203239616,0.6446738076737905,0.9919112607416207
5,500,5,0.6403313076831595,0.5850250026550066,0.7272867966866727,0.8835832996154173,0.6820155606320433,1.0297525825075058
5,500,10,0.591553102793371,0.5369945510423193,0.680448396610415,0.9420695587073926,0.7273726061793236,1.0995512101280875
5,1000,0.2,0.3112671069013275,0.2709532469258972,0.3602391016086868,1.224499188363272,1.0194732785195921,1.4126921154303536
5,1000,0.4,0.24624802674891655,0.1906381037960222,0.3216791612644311,1.2804193789081841,1.070326347866818,1.4688150385774332
5,1000,0.6,0.1567811632960756,0.09948461717712598,0.2691918567683972,1.3547308844429855,1.1150098529701142,1.5773715258727938
5,1000,0.8,-0.001840389527215357,-0.0069809825685982485,-7.508787327470401e-07,1.477080402712341,1.2521712490003973,1.712438970441635
5,1000,1.0,-0.0018468794473616228,-0.0075651200054145384,-4.759494685036003e-07,1.4770850169017657,1.2522281022209356,1.712462396528823
5,1000,2,0.6640495600678694,0.596427077766616,0.7607186136593673,0.8536090263392887,0.6372409229512385,0.9955157535490305
5,1000,5,0.6407742089708748,0.5769649842476748,0.7298860319272417,0.8830443367265113,0.6758099080411447,1.0361059601252547
5,1000,10,0.5929151811935288,0.5436449548146152,0.6806371229670982,0.9405943198403476,0.73261039323273,1.1043568352603623
10,10,0.2,0.30256967690278663,0.21185798716327575,0.39313498835461214,1.2325509338768754,1.0306197793121472,1.4728699764134665
10,10,0.4,0.24622840794032158,0.11235906761597714,0.34622785152750013,1.279453449691629,1.0670278739827337,1.4536240422012168
10,10,0.6,0.1431062232158429,0.05130286106744564,0.32799209460320833,1.3654210899735237,1.1574026847186887,1.569379550342655
10,10,0.8,-0.002046149565715246,-0.009852587765088572,-1.217754292581752e-05,1.4772364930893567,1.2519791124101232,1.7126603680806027
10,10,1.0,-0.0015732091617743056,-0.006956990123741402,-3.3886355870205165e-06,1.4768883170696587,1.2519564891697463,1.711875072743778
10,10,2,0.6322192155621319,0.5573230757855367,0.717528895489487,0.8929184188385776,0.7327786793333798,1.0775142626644854
10,10,5,0.606640034320761,0.513975090582306,0.7311978713761706,0.922851770107357,0.6591737844216297,1.0863917313336011
10,10,10,0.5678280145618674,0.47420053489892067,0.667245564513104,0.9684932169048969,0.7690325322053202,1.1299879562860824
10,20,0.2,0.3116261397237285,0.23488441658386172,0.369567887138019,1.2242000797414894,1.0223716457953003,1.4159471625685094
10,20,0.4,0.257977387517763,0.18655689198614211,0.3543987149159865,1.2708043882669946,1.0215644430604351,1.4918147433813365
10,20,0.6,0.1646187934563797,0.06029128454516686,0.3444028940716457,1.3483144242209855,1.1046650845085169,1.5588005546707093
10,20,0.8,-0.0016290555197177288,-0.006689015064158754,-1.1559732928878574e-05,1.4769191477209551,1.2520700004811236,1.7107877772938815
10,20,1.0,-0.0018302978456612225,-0.007843838296406558,-7.322866738990186e-06,1.477078401535193,1.2520596224292715,1.7133758671380432
10,20,2,0.6473267676561327,0.5749602228902935,0.7274396150549292,0.8748880893418456,0.6688761040306019,1.1126417173550995
10,20,5,0.6262579730134084,0.5252135707029724,0.7226149102661688,0.9001642592705006,0.6696149350841273,1.0876580928617041
10,20,10,0.5912474456455635,0.5016103453549474,0.6720923460257817,0.9423547911499848,0.7628171273623523,1.1282072797698115
10,50,0.2,0.3241674095819229,0.26899402129383876,0.36986143814781725,1.2130199140247178,1.0106984561884345,1.3996916507576254
10,50,0.4,0.2610046221127003,0.19559210292139417,0.34987584639526514,1.2683321006828683,1.0290183226253786,1.4606900010272754
10,50,0.6,0.16891275349987542,0.07806803520811001,0.32415479513167955,1.3444352828112711,1.1111947894873595,1.5509485622987333
10,50,0.8,-0.0018814371539005485,-0.007658229753488621,-1.3930115754678951e-05,1.4771125381485501,1.252344217939948,1.7131040097478385
10,50,1.0,-0.0018693063270791709,-0.009053909318980757,-1.2447985271446527e-06,1.4771168079863033,1.2520653840843377,1.7138233216701824
10,50,2,0.6600928895674439,0.563113282643452,0.7742317315914353,0.8583727223575768,0.6041086110129293,0.9943140675502812
10,50,5,0.6407066570147009,0.5597725596655999,0.7179631525502761,0.8825448639958648,0.6947570342586185,1.028489953908845
10,50,10,0.5977255556507675,0.5033956652932696,0.6859348175786506,0.935010167806562,0.712514114001206,1.091972313952301
10,100,0.2,0.3283298828201797,0.2780767512905773,0.37476647508641114,1.2095033503312973,1.0206673601717122,1.4035505290726302
10,100,0.4,0.26245514839894907,0.1902829872694214,0.34679161253957747,1.266510816647735,1.041060293370156,1.4434611301836804
10,100,0.6,0.16705990571882168,0.08772483244825191,0.31360141282644205,1.3462212374906548,1.0727651673569256,1.573306361510796
10,100,0.8,-0.001750124089991197,-0.006420512776345255,-1.9750979816102188e-06,1.4770132052687992,1.2525801478633671,1.7127252189214677
10,100,1.0,-0.0020176437944404535,-0.00795178474847913,-1.7775846201439904e-05,1.4772141486142731,1.2523369562279973,1.7126643550786254
10,100,2,0.6633788072081056,0.5955357271437618,0.7667236976664404,0.8541725824701049,0.6539240797618836,0.9933010366441551
10,100,5,0.6454257089238294,0.5871156949640821,0.7433299042991828,0.8773711578247211,0.6731457909896514,1.0375143030536231
10,100,10,0.6020398243409385,0.5300166480465951,0.6883394121568949,0.9298553039060522,0.714613799818165,1.1032337955501836
10,200,0.2,0.32486667779630873,0.27112334563209006,0.3736944767002437,1.21250497546334,1.0147675808364658,1.397952700449244
10,200,0.4,0.26761840877544457,0.19847795781732458,0.36436388190465063,1.262172173288238,1.040977626525865,1.4513764562133415
10,200,0.6,0.17116527538004173,0.10186144584989232,0.3130633002521166,1.3429513584049704,1.0863224239546738,1.5681702474591563
10,200,0.8,-0.0019174913855236225,-0.007664114837309777,-2.8611042783843743e-05,1.4771455597410201,1.2521844843751693,1.7130418695414338
10,200,1.0,-0.0018393860800910182,-0.007275739310312668,-3.150354057623872e-07,1.4770822256969762,1.2523479755122968,1.7124436672632197
10,200,2,0.6677451177945106,0.6065220720886529,0.7547574350186237,0.8488572686906405,0.6367641523144862,1.0080694956879583
10,200,5,0.6459522091279137,0.5901499943836829,0.7363812558795773,0.8765894248042432,0.6527873330103554,1.0163540760316048
10,200,10,0.6077652967630708,0.5517349571994971,0.7012177452820916,0.9231589341050603,0.6949618672021246,1.0866719069391508
10,500,0.2,0.3270744254065277,0.2732574264463876,0.37573115536157975,1.2105486805802799,1.0121690567671116,1.4048970635421767
10,500,0.4,0.26784226908117886,0.20432485684793433,0.35876932796898364,1.2619172775085727,1.0395575337645713,1.4372918220376187
10,500,0.6,0.1683010522996551,0.09867756280190565,0.3174102972085987,1.3453110863857718,1.0925319907571236,1.575354199807444
10,500,0.8,-0.001865848580522379,-0.007648233175041597,-1.1190746706191135e-05,1.4771026230538746,1.252111028939736,1.7124981445903167
10,500,1.0,-0.001863259968878881,-0.007903790128917842,-1.05557861806993e-06,1.4771040496348602,1.2521945457041208,1.7127134770127739
10,500,2,0.6679753388001268,0.601758393772033,0.7587525472635204,0.8485333218586419,0.6322365251825268,0.9806417298063067
10,500,5,0.6474880707789267,0.5901547738917694,0.7405209262145682,0.8747359358949917,0.6529648832946883,1.0257536410932198
10,500,10,0.6071821970999287,0.5524569160083794,0.699927260271443,0.923766885862194,0.696461071974313,1.0809055697243384
10,1000,0.2,0.32640971101721467,0.2733573765309312,0.37860133011028896,1.2112001961834016,1.01563281364109,1.3896565898300433
10,1000,0.4,0.2674565431200705,0.20854710888425887,0.35495419239839976,1.2623026103769923,1.033018544084128,1.4405335367079755
10,1000,0.6,0.16827529775590516,0.0946958755469659,0.31415999444366316,1.3452110996023028,1.0919135812855199,1.5707270364873094
10,1000,0.8,-0.0018429802925247745,-0.0074236535546792215,-4.4354334627350056e-07,1.477087190141393,1.2521934190803652,1.712556115014316
10,1000,1.0,-0.0018567382329711488,-0.007205558928433886,-4.609552913814596e-06,1.4770945067623955,1.2522699479881774,1.7126024257849888
10,1000,2,0.668942979101166,0.6037445448822492,0.764389176786219,0.8473288544953871,0.6171364437481921,0.9860311554546943
10,1000,5,0.647023223763073,0.5869999586337238,0.7436401751174153,0.8752622350454781,0.656993316340788,1.0157946136380296
