max_features,n_estimators,min_samples_split,avg r2 score,min r2 score,max r2 score,avg rmse score,min rmse score,max rmse score
10,1000,10,0.6061686267231247,0.552180746170452,0.6956713847330168,0.9250004918174043,0.7079487489607689,1.0847107122967008
20,10,0.2,0.3221609202303726,0.21796294463277932,0.4672312699039597,1.2142931147692195,1.0266703422157522,1.4091313194416273
20,10,0.4,0.26503483705694764,0.15384790713564522,0.37864050790385706,1.2644957077715913,1.002201489320994,1.4523986216922005
20,10,0.6,0.14767639281396294,0.022080839770701965,0.3237554840975929,1.3618377979758263,1.1340259468129616,1.595842740623276
20,10,0.8,-0.00228951300279115,-0.006851625419932672,-1.5294147273081649e-06,1.4774226977821618,1.2523679999347568,1.71362008848157
20,10,1.0,-0.002180518296449163,-0.010360527857640411,-9.257538845064417e-06,1.4773643164133172,1.2520758960362133,1.7122998611896543
20,10,2,0.6445740563001768,0.5663620808505744,0.7339956807999126,0.8773926678918516,0.6661397696724171,1.0291379928672384
20,10,5,0.607580955889509,0.5167789832678167,0.7219961066349367,0.9223507411468561,0.6813691634751848,1.18591177716179
20,10,10,0.5674167739709768,0.4567633261835399,0.6766219470086203,0.9688702280864779,0.7388411890554736,1.155876054667826
20,20,0.2,0.3178935731399284,0.24079964415615307,0.3820525422166817,1.2188351444259027,1.0070040447659387,1.3821905591423582
20,20,0.4,0.2714452435340036,0.18145151711633867,0.37298881281078367,1.25863916795337,1.0462737312125934,1.413943935409443
20,20,0.6,0.16845083126571828,0.05712647480444577,0.35594857326400864,1.3450437111211342,1.0203375003779185,1.5557323386920863
20,20,0.8,-0.001957493124148928,-0.007821649255471907,-4.5448866892172646e-10,1.4771658096527331,1.2520852214514375,1.7124137245327038
20,20,1.0,-0.0017684113729985677,-0.009394249439456992,-7.295877302304632e-07,1.477032444858604,1.2521927727839797,1.712464278992805
20,20,2,0.6413595058560573,0.5650702221580133,0.7631896688303382,0.8817335744094644,0.6187053875648793,1.0306698147978754
20,20,5,0.6289073012337014,0.5394841678382919,0.7463599478002787,0.8962739779421338,0.6416945780015663,1.0556301621706605
20,20,10,0.5984421505992293,0.5273275343070214,0.7195327532945395,0.9334169895263361,0.673324862045369,1.1092915692118783
20,50,0.2,0.33179222471187564,0.2570217911969499,0.38913524211881667,1.2059603612617993,1.0236440180539106,1.379689714888583
20,50,0.4,0.2747842121653849,0.20306563193503546,0.3757327248305131,1.2563343023589342,1.0045437590797723,1.426640110529802
20,50,0.6,0.17419283584652911,0.09288695543787695,0.36114356478040666,1.340521947819899,1.0221566335957608,1.5918218950602478
20,50,0.8,-0.0020354055453174875,-0.0075183738685606905,-1.7939171856884428e-06,1.477231731337082,1.2523635881319195,1.7120036366770057
20,50,1.0,-0.0019935554383563097,-0.008082538875646916,-2.0151864227102578e-05,1.4771828866393646,1.252012160276267,1.7127278469238072
20,50,2,0.6617937152550895,0.596571651371149,0.7532030870664637,0.8562979826795521,0.6417874510043298,0.9937798887136265
20,50,5,0.6426612065587552,0.5639468028196399,0.7497285862654912,0.8799842122469217,0.6619966848370323,1.0262844899268404
20,50,10,0.605847858805807,0.5281449504087647,0.7261508990534413,0.9252293768428538,0.6653332608957108,1.096994948990112
20,100,0.2,0.3423381244059124,0.2875332508085813,0.39516803095109687,1.197065442234062,1.001297913936127,1.3773766499195743
20,100,0.4,0.2787079658601587,0.19229798529953146,0.37950636110708447,1.2524845962596696,1.0171744829839204,1.4275594945062644
20,100,0.6,0.17303781674210758,0.09021493035014938,0.3317125327716691,1.3415903394616648,1.064391012130854,1.580120022843432
20,100,0.8,-0.001965473507912831,-0.006979344130098708,-2.3159527817506742e-05,1.4771743413678908,1.2522015241002078,1.7132811236680752
20,100,1.0,-0.0018791411215676789,-0.008132801622774188,-1.2413035510139281e-05,1.4771117685627497,1.252223073009792,1.7121327188241942
20,100,2,0.6661591385102157,0.6011142272331436,0.7665764264155579,0.8509703489854729,0.6142652284253741,0.9768793719564772
20,100,5,0.645007008330823,0.583237116550757,0.7422586752104576,0.8780089567835092,0.6634503215551742,1.0309671832134133
20,100,10,0.6111888486055127,0.5474167331627289,0.731402359210179,0.9189775531004387,0.6589230076413632,1.0834286625993987
20,200,0.2,0.34034226929403943,0.2706306847752291,0.3939516359107742,1.1987833143646056,1.0038876983277492,1.3967149257358742
20,200,0.4,0.2802210606688689,0.21442427328050073,0.3758827003205998,1.2513946266949936,1.0114815686573886,1.4223402079515184
20,200,0.6,0.17228766574090018,0.09877412100037253,0.34854825254086563,1.3421445623157406,1.072415987082684,1.5727743271674222
20,200,0.8,-0.0018216516390884966,-0.007766178065837126,-4.250069440825399e-07,1.4770690515027491,1.252123822247217,1.712796917312865
20,200,1.0,-0.0018342805254302889,-0.007682841182678812,-6.084352466295684e-08,1.4770788708264562,1.2522702269184427,1.7124189279744855
20,200,2,0.6681306107378637,0.6003201672110458,0.7705109715976468,0.8484565333090393,0.609066255757867,1.0054901617134575
20,200,5,0.6475237036748213,0.5818625169922536,0.7389689504073387,0.8746989836337319,0.6495755355362413,1.0338938603494532
20,200,10,0.6115356043291996,0.5534128680096143,0.7053889602828705,0.9187094354436284,0.6900937332658796,1.08374345077778
20,500,0.2,0.33977945704159046,0.26810675068133727,0.38772611695412573,1.1993558787351952,1.0034363274009805,1.3750306466110933
20,500,0.4,0.28089635619381387,0.20240047769118763,0.3780198440498693,1.2509051996747906,1.0162409436025273,1.4307673398779037
20,500,0.6,0.1736350819249665,0.09478263988200153,0.3514160047139444,1.3409382475157303,1.065548652016059,1.5738893710710582
20,500,0.8,-0.001790443963602556,-0.006560947282716834,-2.3991674491519177e-06,1.4770475467110684,1.2521654212845557,1.712593741176462
20,500,1.0,-0.0018069127441945726,-0.007169176120129794,-6.419558424841654e-07,1.477057126422401,1.2521902500651685,1.7127991944018806
20,500,2,0.6687692135432901,0.6102062800073897,0.7662065421702208,0.8477658733438721,0.629011297759916,0.9991828487574862
20,500,5,0.648703558663949,0.5848185620300159,0.742735318005257,0.8729703530553735,0.6469100980426008,1.028562404175448
20,500,10,0.6128643822963701,0.5493283872553376,0.7173028138221919,0.9169018366971932,0.6759962987838151,1.0714891687532933
20,1000,0.2,0.3402713510406791,0.2704350987196129,0.3879486214971698,1.1989466360728114,1.0072118812246487,1.3741525630058082
20,1000,0.4,0.28129175731867895,0.21186139346464927,0.37582191943778076,1.2503899527704851,1.0183271942614531,1.4260466071099938
20,1000,0.6,0.17349429356445822,0.09648015494159823,0.34671489697366176,1.3411234624395523,1.0611119145045382,1.5726445886613878
20,1000,0.8,-0.0018689843572169012,-0.007437014178005574,-9.931497213511165e-07,1.477100989359958,1.2521838404038172,1.7125343956593762
20,1000,1.0,-0.0018529606326370361,-0.007165491380818123,-1.4247164226155462e-07,1.477093154215927,1.2522333543606683,1.7125597870753428
20,1000,2,0.6691668587742348,0.6066363209161292,0.7632533273870928,0.8470161273820617,0.6214545561166943,0.9872873605652878
20,1000,5,0.6492492129799043,0.5910535646924469,0.741781601314748,0.8723749869657323,0.6497641730514933,1.0196072143262145
20,1000,10,0.6144094942310144,0.5555901452606856,0.720076125951057,0.9150551828044478,0.6726723015396232,1.0722789488684223
50,10,0.2,0.320189213358046,0.1828690273346365,0.41998830700771195,1.2165745911178316,0.9933821299073968,1.4127191158100083
50,10,0.4,0.26094021864696537,0.18123775773935513,0.41020751362669483,1.2672041293872156,1.0594327882060204,1.4450378665669343
50,10,0.6,0.15829490289151593,0.04896450322966506,0.4383714713819833,1.3529103576923427,0.952814056099193,1.5591334623183328
50,10,0.8,-0.002336993188205063,-0.009248030618939751,-1.6604541886788837e-05,1.4774517898707054,1.2519910210216105,1.7119536832575801
50,10,1.0,-0.0020014942660451875,-0.005947455606682306,-1.1994586743835356e-06,1.4772033298829284,1.2524466769665807,1.7115613321693208
50,10,2,0.6425910191946946,0.5208306897760155,0.7893403235044653,0.8789974660869584,0.5835449051836026,1.117077005224402
50,10,5,0.6205057446975116,0.5089841620422402,0.7441610303902197,0.9064690731043029,0.7040780784082881,1.0390318130271434
50,10,10,0.5806511437760002,0.4888943769156703,0.7378683344019517,0.9535927876072157,0.6509435360145496,1.1220204866870767
50,20,0.2,0.3315663394254996,0.23483351245931328,0.4300192370774606,1.2061426215385411,0.9868620132132871,1.3670611955722223
50,20,0.4,0.28189625319843326,0.20962145153946987,0.37431297040934575,1.2497696764887471,1.0056854138848865,1.437282322775636
50,20,0.6,0.15821281141718005,0.046249378568914534,0.34669981232438674,1.353687180742831,1.0686565756087736,1.5667298827918246
50,20,0.8,-0.0019921838800413378,-0.008830957338187062,-6.946077046876553e-10,1.4771765538908257,1.2519592618020472,1.7119916235347585
50,20,1.0,-0.0020298836840835725,-0.009191022337307064,-3.945643692215839e-06,1.477220501210668,1.2520345252894653,1.7118835994595596
50,20,2,0.6489043044803635,0.5609067063102482,0.7308303430638017,0.872556955529276,0.6755520208056242,1.0882681671753192
50,20,5,0.6348018786981546,0.5341280422209556,0.7580547383806342,0.8896673338111093,0.696798351204111,1.0900178482810783
50,20,10,0.5972247008873913,0.5097537086322869,0.6792443045471104,0.9352228749608853,0.7317148409610129,1.102107595639313
50,50,0.2,0.34085928969240714,0.25196013709377485,0.40369015715178147,1.1984997034502332,0.9920306337714382,1.3661339206254033
50,50,0.4,0.28669474787449345,0.2028701977331434,0.4093851182196421,1.2458794460689717,0.977092698780213,1.3971180570937995
50,50,0.6,0.16281990140384295,0.0859542011616925,0.35866098374818633,1.3497355553597592,1.0445698445532914,1.56509088508915
50,50,0.8,-0.0017639890969469146,-0.008602553874475616,-3.4812856375410206e-07,1.4770329964651356,1.2521658347150326,1.7122492698055642
50,50,1.0,-0.001923809926072916,-0.007407998858895315,-2.1820768523195255e-06,1.4771421699546656,1.2522013171807258,1.7133871386357435
50,50,2,0.6647829615180304,0.6049643785125516,0.7645726574634396,0.852247613772206,0.6168961010837437,0.9840901812300377
50,50,5,0.6453392675601898,0.5621222767082236,0.7369621720002784,0.8768906072599941,0.6925691769936173,1.015390407613752
50,50,10,0.6127441253416276,0.5383402751408244,0.7065492641195803,0.9168658148916572,0.6887334509830102,1.0854624734202483
50,100,0.2,0.34719152034129597,0.26925823526943016,0.4313723498526376,1.1924488388319636,0.9954519796851551,1.3594997024161637
50,100,0.4,0.28534919366411887,0.2178614929543301,0.3912261849388795,1.2469553013691137,1.019027129981,1.4181265216646366
50,100,0.6,0.16569784308181235,0.08247317897136208,0.34155024866242345,1.3477118824231908,1.0316797214875977,1.5759565884871307
50,100,0.8,-0.001904260421246344,-0.007095170284721952,-7.356371312772225e-06,1.4771293245431225,1.2522313360048625,1.7126995751277994
50,100,1.0,-0.001847120059329471,-0.0070639608293507905,-1.023148893519732e-05,1.4770840394217675,1.2522884066616118,1.7127792694971467
50,100,2,0.6651899650190201,0.6020433085610677,0.7524771375025796,0.8518350855744488,0.6447914338404344,0.9882110056673744
50,100,5,0.646038939745259,0.577429855073619,0.7348821144465867,0.8759232239264827,0.6765905571929496,1.0536985989548844
50,100,10,0.6133324557379275,0.5395769530720804,0.6967400098527334,0.9160287288368328,0.7143597305270719,1.0836245900473311
50,200,0.2,0.3482926733142255,0.28229341908569383,0.42173421346122797,1.1915444835927256,0.9921184385635152,1.368875547846528
50,200,0.4,0.29043674603600644,0.21462971635264316,0.39088144351039833,1.2425559396162265,0.9922805766170821,1.395276814666488
50,200,0.6,0.1655019452243085,0.0882759783032484,0.3422202518384315,1.347688575848289,1.055392260945383,1.56979660108451
50,200,0.8,-0.0018932015141628488,-0.007158993697351734,-3.2770406055426804e-06,1.4771268217213376,1.2522266915482339,1.7129282463705464
50,200,1.0,-0.0018085480244097334,-0.007821330215370903,-8.501248593972832e-09,1.4770633277448069,1.2522520779954565,1.7123254869531328
50,200,2,0.6706194815649377,0.6112430980679531,0.7537357135835289,0.8451344431560232,0.6515288083147941,0.9869398161056604
50,200,5,0.648198240103486,0.5781439331678215,0.7393033007176278,0.8733202245785011,0.6709511641525826,1.0099527000595458
50,200,10,0.6162152924204609,0.5522952382383501,0.7061342738032375,0.9129050891986642,0.7171671564635442,1.060523074143041
50,500,0.2,0.34994286303250216,0.2746157857844864,0.42592673399568304,1.1899976004132375,0.9979949422989218,1.3605589473794684
50,500,0.4,0.29070812066022467,0.20900927074472697,0.4021214504179206,1.2422676738964207,0.9830827175892295,1.4009802689748863
50,500,0.6,0.1663559498310432,0.08770208649178424,0.35143842396503944,1.3470660157553946,1.046775664616039,1.5686206426943266
50,500,0.8,-0.0018339566783833249,-0.006858090878463008,-2.5766925961789866e-06,1.477077624237739,1.2522889048796921,1.7124815014169419
50,500,1.0,-0.001865082240124114,-0.007065559422235745,-3.671539017258141e-07,1.477100003334059,1.2521901747919644,1.712613754582072
50,500,2,0.6705054448817785,0.6078610865327628,0.7521202522166316,0.8453515492369542,0.6499441290064786,0.9816677968305834
50,500,5,0.6493397147747673,0.5876725712253406,0.7415428648686875,0.8721868580649063,0.6710845984285929,1.0190990319952444
50,500,10,0.6161394740667508,0.5475874149557394,0.71077362947101,0.9129796644605517,0.6837581549656658,1.0661404139639565
50,1000,0.2,0.34895748644266184,0.270718832760965,0.4219160104942433,1.1910083487010161,0.9931715967091844,1.36457040485143
50,1000,0.4,0.2901025387808008,0.20392840657751532,0.3901124318376805,1.2428242945565966,0.9929067557445428,1.4022391687652351
50,1000,0.6,0.1674468943985757,0.09452728185905879,0.34097441152367036,1.3461721155625588,1.0460061870769433,1.5653042088129812
50,1000,0.8,-0.0018074030007225847,-0.00712726573537803,-1.2171371570612877e-06,1.477055561359824,1.2521964666746002,1.7124024649224125
50,1000,1.0,-0.0018608883896338588,-0.0073251120138515535,-5.0139206342336706e-08,1.4770967319638568,1.2522159427973287,1.7124894088738176
50,1000,2,0.6699941838516207,0.6034056086702537,0.7520765626670709,0.8459050175039261,0.6452987947885633,0.9801184759822106
50,1000,5,0.649682513004158,0.5866119353623289,0.7387609008362945,0.8716715401600047,0.6650786147003777,1.0172312664543215
50,1000,10,0.6162879840643624,0.5540299123651804,0.7016585810125722,0.912715580466459,0.6971771167059907,1.0639118519616733
None,10,0.2,0.3333055736010648,0.24388001165579076,0.4381175123768972,1.2048546729451788,0.9530294550232445,1.3630573134234982
None,10,0.4,0.26439973499052055,0.1960621461756038,0.395568859670566,1.2650983643586238,0.9903111453083782,1.4284282387088278
None,10,0.6,0.150291826203295,0.0009469118698162138,0.33164505240305076,1.3600164987155086,1.0394106416359632,1.596226834970751
None,10,0.8,-0.00209294824200606,-0.010128313705818348,-1.0715574205732992e-07,1.4772511635786547,1.2524433227549507,1.7126139585647115
None,10,1.0,-0.0023196622626555927,-0.007904074245305592,-6.345738157165215e-08,1.4774500054840427,1.2519594092330275,1.7144820616760519
None,10,2,0.6277091718865196,0.502254709686939,0.7268322154125113,0.8974613109933013,0.6919734239975261,1.0994293445291046
None,10,5,0.6054435462342663,0.4626605786471626,0.7368957808754104,0.923407498600934,0.6969039917650751,1.0846244979725028
None,10,10,0.5831918623089642,0.5101802272118509,0.6927147985546009,0.9506017327173004,0.7723794257373641,1.1642356907462843
None,20,0.2,0.34188810577218026,0.2595213906133025,0.4139834588156359,1.1968440537042497,0.9827354798396659,1.3604543698284604
None,20,0.4,0.27697892506215255,0.1853951472032842,0.38135877381270455,1.2534899490275035,1.076629358503807,1.4413644981455314
None,20,0.6,0.15940710590338733,0.0739637623373427,0.35811363003268193,1.3527209644929534,1.020825379771053,1.6116176627717669
None,20,0.8,-0.001936484643920195,-0.005569691300360224,-6.036580280088799e-08,1.4771530812485534,1.2526522973929182,1.7119549210706448
None,20,1.0,-0.002114190724334375,-0.009794791085503629,-8.786013963035799e-07,1.4772676351538783,1.2525575987787434,1.711265211424295
None,20,2,0.654658293827665,0.5892001987429883,0.7668754005864122,0.8650674935034545,0.64384845430112,1.0151264976617285
None,20,5,0.6324920629974502,0.5633557334705775,0.7299004584002824,0.8928271811865826,0.6610447859016263,1.0785379213032502
None,20,10,0.5980857530791098,0.510288193097844,0.7332929636233667,0.9334693618756601,0.6565998996280386,1.0905209975699794
None,50,0.2,0.35341981430948716,0.2691283507753991,0.4188323945061724,1.187094294471341,0.9700749092485608,1.3628365121591508
None,50,0.4,0.29236320714189684,0.2012221425376436,0.3958446532401865,1.2407280594458436,0.9882296657707279,1.3967638753201204
None,50,0.6,0.16080761704715002,0.08024031001792309,0.3284926025085785,1.351459263557802,1.045953080941311,1.5804716421729132
None,50,0.8,-0.0018132736944520198,-0.007331442967482227,-1.2080901022226698e-05,1.477064128874185,1.251993523520668,1.7120624347347007
None,50,1.0,-0.0018754809258794494,-0.008393954799582382,-7.662406937836153e-07,1.477109881634793,1.252107410497392,1.7129569115096752
None,50,2,0.6652439158907741,0.5944464338085067,0.7405745092441129,0.8520216092863555,0.6590245017426252,0.9987133116464801
None,50,5,0.645272836646274,0.5702124259515416,0.7275965552190224,0.8772984695352181,0.6965288672710935,1.042628296128617
None,50,10,0.6107987406412152,0.5356681525808721,0.7009924537355268,0.9188672479378103,0.7317080143622333,1.0982981733258235
None,100,0.2,0.3498834015263329,0.2715154738276827,0.419090391300428,1.1903464624366886,0.9856053577506703,1.3715375662457532
None,100,0.4,0.28992158987835615,0.1936140023156091,0.38895145684149734,1.2429989303137419,0.9938513493983565,1.4034000075288364
None,100,0.6,0.1641044214224389,0.08044088141463823,0.3453098785081241,1.3487166950247533,1.0288922079722607,1.5611374331267565
None,100,0.8,-0.0019051154036127975,-0.007217052296242477,-1.872153583049041e-06,1.4771325703291087,1.2519967576213846,1.7127249959047661
None,100,1.0,-0.001803017644044769,-0.0071540783206214265,-2.9483237369287707e-06,1.4770540893971578,1.2520949850333918,1.71192211092359
None,100,2,0.66760388743728,0.6063478175978454,0.7573377362597568,0.8486168456415752,0.6263032964829098,0.993753466784936
None,100,5,0.6485298459819543,0.5760730313266255,0.736972372351918,0.8731514907620712,0.6724329697940703,1.0119057163035161
None,100,10,0.6123663961001017,0.541196247172018,0.7056932169649005,0.9171865164707772,0.7006959334138158,1.0933091050015988
None,200,0.2,0.35087055635155695,0.2750492342183498,0.41721392976057914,1.1891360204372723,0.9902292083258318,1.3546514909045062
None,200,0.4,0.28913084461237154,0.21120504778174576,0.3883812909794939,1.2434618637364896,0.9943149197582676,1.3977168707566126
None,200,0.6,0.16523050887621277,0.08273556373456414,0.35400952479439995,1.3479428013993424,1.035700711562793,1.5587598476975844
None,200,0.8,-0.0019000942418058487,-0.008770606254288715,-1.2287017104650744e-05,1.4771290838803168,1.2522388234072859,1.7127077860022908
None,200,1.0,-0.0019322178640557297,-0.007443609778656102,-4.256809283509355e-06,1.477151724432159,1.2521406004664075,1.7126716617913587
None,200,2,0.6688616588051265,0.6083258500658499,0.74921374055987,0.8471719505281462,0.6594512019856197,0.9708402568617953
None,200,5,0.6498446379897743,0.5850485656289378,0.7394591800762607,0.8715512413114095,0.6650942898798329,1.0134797900662167
None,200,10,0.6145148420076763,0.5504942727534161,0.7013954665198014,0.9148369452685469,0.707627038165507,1.0730620347919466
None,500,0.2,0.3514292771091588,0.27132267389099807,0.4204054824344208,1.1886435861809614,0.9826806426206854,1.3532713181785425
None,500,0.4,0.28977757099167784,0.20445451034812478,0.39028084599779955,1.2431638853892928,0.9927696558005054,1.398445163509299
None,500,0.6,0.16499869995544203,0.09128363937545114,0.3306104898268195,1.348240143479064,1.0432733429479366,1.5608932073663548
None,500,0.8,-0.0018527524929722997,-0.007187087628538258,-6.241664407546921e-07,1.4770926742977286,1.2522523147113134,1.7128606867982383
None,500,1.0,-0.0018489485906612608,-0.006715554775891475,-1.152458628972397e-06,1.4770870272399943,1.2522322609346608,1.7126040025436253
None,500,2,0.6696109657241202,0.6038361125999979,0.757175380288404,0.8462360851588039,0.6440613620514543,0.9804890036444004
None,500,5,0.6505690170138174,0.5854649872679594,0.736274127611172,0.8705643631532282,0.6738258932481863,1.0183465307904376
None,500,10,0.6150744195905686,0.5521625258162056,0.700223847112394,0.9141177949770278,0.696116801690034,1.0663610001026724
None,1000,0.2,0.35107857785544155,0.2707032802382566,0.41997627208349464,1.1889865144511655,0.9907926832897197,1.356047384044833
None,1000,0.4,0.29053864862362927,0.2082167830109638,0.39136744435974447,1.242392491030426,0.9918846393812171,1.3981811401266984
None,1000,0.6,0.1651551024866108,0.0886434868023036,0.3337690282922696,1.348043474509341,1.0377577475411484,1.5622121326966374
None,1000,0.8,-0.001852094729152974,-0.007313331949771351,-2.067930343407909e-06,1.4770885334960504,1.2522474426244212,1.7126016969331188
None,1000,1.0,-0.0018050889453931646,-0.007104883526722894,-9.177471960164496e-08,1.4770578679075477,1.2521952488452717,1.712649930923493
None,1000,2,0.6712032990734458,0.602977862994903,0.750643725959427,0.8442987394048987,0.6450638787163238,0.9818597025187176
None,1000,5,0.6505810252833659,0.5871396967587347,0.7366626838554267,0.8707117297577228,0.66534750514703,1.0170754041275087
None,1000,10,0.616892935868496,0.554018073264509,0.7039946896150884,0.9120059883558714,0.6917247681064973,1.0667461602640131
